"id_user","count_i_usage","category","class","class2"
"18,027",3,top_40_45,ordinary,ordinary
"18,040",14,top_15_20,ordinary,ordinary
"18,048",4,top_20_25,ordinary,ordinary
"18,058",2,top_50_100,ordinary,ordinary
"18,062",4,top_15_20,ordinary,ordinary
"18,063",2,top_50_100,ordinary,ordinary
"18,066",2,top_25_30,ordinary,ordinary
"18,068",5,top_50_100,ordinary,ordinary
"18,078",4,top_50_100,ordinary,ordinary
"18,079",5,top_25_30,ordinary,ordinary
"18,080",18,top_50_100,ordinary,ordinary
"18,081",3,top_45_50,ordinary,ordinary
"18,086",11,top_15_20,ordinary,ordinary
"18,092",1,top_50_100,ordinary,ordinary
"18,096",15,top_50_100,ordinary,ordinary
"18,100",1,top_50_100,ordinary,ordinary
"18,111",1,top_50_100,ordinary,ordinary
"18,114",1,top_50_100,ordinary,ordinary
"18,115",1,top_50_100,ordinary,ordinary
"18,118",6,top_50_100,ordinary,ordinary
"18,119",1,top_50_100,ordinary,ordinary
"18,121",5,top_20_25,ordinary,ordinary
"18,123",3,top_50_100,ordinary,ordinary
"18,125",16,top_15_20,ordinary,ordinary
"18,126",8,top_50_100,ordinary,ordinary
"18,131",4,top_50_100,ordinary,ordinary
"18,133",10,top_50_100,ordinary,ordinary
"18,135",26,top_10_15,top_10_15,outstanding
"18,137",8,top_10_15,top_10_15,outstanding
"18,138",12,top_10_15,top_10_15,outstanding
"18,139",4,top_50_100,ordinary,ordinary
"18,141",2,top_50_100,ordinary,ordinary
"18,143",11,top_50_100,ordinary,ordinary
"18,144",1,top_50_100,ordinary,ordinary
"18,148",8,top_50_100,ordinary,ordinary
"18,156",4,top_25_30,ordinary,ordinary
"18,160",2,top_25_30,ordinary,ordinary
"18,162",2,top_20_25,ordinary,ordinary
"18,163",14,top_35_40,ordinary,ordinary
"18,170",1,top_50_100,ordinary,ordinary
"18,173",27,top_30_35,ordinary,ordinary
"18,174",12,top_50_100,ordinary,ordinary
"18,179",14,top_25_30,ordinary,ordinary
"18,184",8,top_30_35,ordinary,ordinary
"18,187",2,top_50_100,ordinary,ordinary
"18,188",8,top_20_25,ordinary,ordinary
"18,189",2,top_50_100,ordinary,ordinary
"18,190",1,top_50_100,ordinary,ordinary
"18,193",2,top_50_100,ordinary,ordinary
"18,194",24,top_30_35,ordinary,ordinary
"18,203",13,top_10_15,top_10_15,outstanding
"18,205",12,top_30_35,ordinary,ordinary
"18,206",7,top_50_100,ordinary,ordinary
"18,207",1,top_50_100,ordinary,ordinary
"18,209",34,top_50_100,ordinary,ordinary
"18,212",2,top_50_100,ordinary,ordinary
"18,219",3,top_50_100,ordinary,ordinary
"18,221",4,top_50_100,ordinary,ordinary
"18,222",7,top_50_100,ordinary,ordinary
"18,225",3,top_50_100,ordinary,ordinary
"18,228",2,top_50_100,ordinary,ordinary
"18,237",7,top_15_20,ordinary,ordinary
"18,244",13,top_45_50,ordinary,ordinary
"18,246",6,top_50_100,ordinary,ordinary
"18,248",10,top_50_100,ordinary,ordinary
"18,249",4,top_50_100,ordinary,ordinary
"18,251",7,top_35_40,ordinary,ordinary
"18,255",3,top_35_40,ordinary,ordinary
"18,256",2,top_35_40,ordinary,ordinary
"18,259",12,top_20_25,ordinary,ordinary
"18,269",1,top_35_40,ordinary,ordinary
"18,277",12,top_20_25,ordinary,ordinary
"18,283",2,top_50_100,ordinary,ordinary
"18,287",2,top_50_100,ordinary,ordinary
"18,288",1,top_10_15,top_10_15,outstanding
"18,292",8,top_35_40,ordinary,ordinary
"18,293",13,top_5,top_5,outstanding
"18,296",1,top_50_100,ordinary,ordinary
"18,298",15,top_15_20,ordinary,ordinary
"18,306",4,top_50_100,ordinary,ordinary
"18,307",11,top_50_100,ordinary,ordinary
"18,311",2,top_20_25,ordinary,ordinary
"18,313",3,top_50_100,ordinary,ordinary
"18,324",9,top_50_100,ordinary,ordinary
"18,325",18,top_25_30,ordinary,ordinary
"18,333",5,top_50_100,ordinary,ordinary
"18,335",5,top_30_35,ordinary,ordinary
"18,336",241,top_5,top_5,outstanding
"18,339",7,top_45_50,ordinary,ordinary
"18,342",3,top_50_100,ordinary,ordinary
"18,343",13,top_20_25,ordinary,ordinary
"18,351",1,top_25_30,ordinary,ordinary
"18,353",4,top_50_100,ordinary,ordinary
"18,354",2,top_50_100,ordinary,ordinary
"18,357",9,top_50_100,ordinary,ordinary
"18,358",1,top_50_100,ordinary,ordinary
"18,359",13,top_30_35,ordinary,ordinary
"18,360",2,top_50_100,ordinary,ordinary
"18,361",7,top_15_20,ordinary,ordinary
"18,365",3,top_30_35,ordinary,ordinary
"18,368",3,top_15_20,ordinary,ordinary
"18,369",14,top_20_25,ordinary,ordinary
"18,374",38,top_5,top_5,outstanding
"18,375",2,top_50_100,ordinary,ordinary
"18,378",6,top_40_45,ordinary,ordinary
"18,379",3,top_50_100,ordinary,ordinary
"18,384",1,top_50_100,ordinary,ordinary
"18,386",17,top_15_20,ordinary,ordinary
"18,387",2,top_50_100,ordinary,ordinary
"18,389",10,top_50_100,ordinary,ordinary
"18,392",13,top_50_100,ordinary,ordinary
"18,400",7,top_25_30,ordinary,ordinary
"18,401",2,top_50_100,ordinary,ordinary
"18,404",2,top_50_100,ordinary,ordinary
"18,405",1,top_50_100,ordinary,ordinary
"18,408",1,top_50_100,ordinary,ordinary
"18,410",5,top_25_30,ordinary,ordinary
"18,414",2,top_50_100,ordinary,ordinary
"18,417",5,top_15_20,ordinary,ordinary
"18,422",26,top_5,top_5,outstanding
"18,426",1,top_50_100,ordinary,ordinary
"18,427",1,top_20_25,ordinary,ordinary
"18,428",10,top_25_30,ordinary,ordinary
"18,435",3,top_50_100,ordinary,ordinary
"18,436",2,top_50_100,ordinary,ordinary
"18,437",2,top_50_100,ordinary,ordinary
"18,445",2,top_50_100,ordinary,ordinary
"18,448",2,top_50_100,ordinary,ordinary
"18,449",2,top_50_100,ordinary,ordinary
"18,450",11,top_20_25,ordinary,ordinary
"18,451",17,top_10_15,top_10_15,outstanding
"18,453",3,top_50_100,ordinary,ordinary
"18,454",44,top_5_10,top_5_10,outstanding
"18,458",4,top_50_100,ordinary,ordinary
"18,459",3,top_15_20,ordinary,ordinary
"18,460",1,top_50_100,ordinary,ordinary
"18,462",3,top_50_100,ordinary,ordinary
"18,464",11,top_20_25,ordinary,ordinary
"18,473",1,top_50_100,ordinary,ordinary
"18,474",11,top_35_40,ordinary,ordinary
"18,475",13,top_5,top_5,outstanding
"18,477",6,top_5_10,top_5_10,outstanding
"18,481",2,top_35_40,ordinary,ordinary
"18,484",9,top_50_100,ordinary,ordinary
"18,490",2,top_50_100,ordinary,ordinary
"18,492",11,top_10_15,top_10_15,outstanding
"18,494",33,top_50_100,ordinary,ordinary
"18,496",1,top_45_50,ordinary,ordinary
"18,497",1,top_50_100,ordinary,ordinary
"18,498",1,top_50_100,ordinary,ordinary
"18,501",10,top_50_100,ordinary,ordinary
"18,503",6,top_50_100,ordinary,ordinary
"18,510",4,top_50_100,ordinary,ordinary
"18,512",4,top_50_100,ordinary,ordinary
"18,516",2,top_45_50,ordinary,ordinary
"18,520",2,top_45_50,ordinary,ordinary
"18,521",5,top_50_100,ordinary,ordinary
"18,523",10,top_30_35,ordinary,ordinary
"18,525",5,top_50_100,ordinary,ordinary
"18,527",11,top_25_30,ordinary,ordinary
"18,531",30,top_10_15,top_10_15,outstanding
"18,536",1,top_50_100,ordinary,ordinary
"18,541",12,top_15_20,ordinary,ordinary
"18,545",4,top_50_100,ordinary,ordinary
"18,548",15,top_50_100,ordinary,ordinary
"18,552",8,top_50_100,ordinary,ordinary
"18,553",2,top_50_100,ordinary,ordinary
"18,558",1,top_20_25,ordinary,ordinary
"18,560",1,top_10_15,top_10_15,outstanding
"18,566",117,top_5,top_5,outstanding
"18,568",1,top_50_100,ordinary,ordinary
"18,569",1,top_15_20,ordinary,ordinary
"18,570",38,top_50_100,ordinary,ordinary
"18,581",4,top_50_100,ordinary,ordinary
"18,582",2,top_35_40,ordinary,ordinary
"18,589",6,top_45_50,ordinary,ordinary
"18,590",1,top_50_100,ordinary,ordinary
"18,592",1,top_50_100,ordinary,ordinary
"18,593",1,top_25_30,ordinary,ordinary
"18,594",1,top_50_100,ordinary,ordinary
"18,597",3,top_30_35,ordinary,ordinary
"18,599",1,top_45_50,ordinary,ordinary
"18,602",4,top_50_100,ordinary,ordinary
"18,604",7,top_50_100,ordinary,ordinary
"18,608",18,top_10_15,top_10_15,outstanding
"18,619",5,top_50_100,ordinary,ordinary
"18,620",20,top_40_45,ordinary,ordinary
"18,624",3,top_50_100,ordinary,ordinary
"18,632",1,top_50_100,ordinary,ordinary
"18,635",15,top_50_100,ordinary,ordinary
"18,641",8,top_50_100,ordinary,ordinary
"18,643",13,top_5,top_5,outstanding
"18,650",1,top_50_100,ordinary,ordinary
"18,651",1,top_50_100,ordinary,ordinary
"18,652",1,top_50_100,ordinary,ordinary
"18,664",19,top_20_25,ordinary,ordinary
"18,669",1,top_50_100,ordinary,ordinary
"18,671",3,top_10_15,top_10_15,outstanding
"18,676",13,top_20_25,ordinary,ordinary
"18,678",1,top_35_40,ordinary,ordinary
"18,685",1,top_35_40,ordinary,ordinary
"18,689",1,top_50_100,ordinary,ordinary
"18,695",2,top_50_100,ordinary,ordinary
"18,705",2,top_50_100,ordinary,ordinary
"18,708",5,top_30_35,ordinary,ordinary
"18,712",1,top_50_100,ordinary,ordinary
"18,714",1,top_25_30,ordinary,ordinary
"18,718",9,top_50_100,ordinary,ordinary
"18,721",3,top_50_100,ordinary,ordinary
"18,722",2,top_35_40,ordinary,ordinary
"18,726",1,top_5,top_5,outstanding
"18,729",3,top_45_50,ordinary,ordinary
"18,738",3,top_35_40,ordinary,ordinary
"18,739",1,top_45_50,ordinary,ordinary
"18,740",3,top_10_15,top_10_15,outstanding
"18,741",1,top_50_100,ordinary,ordinary
"18,743",1,top_50_100,ordinary,ordinary
"18,747",2,top_50_100,ordinary,ordinary
"18,751",15,top_30_35,ordinary,ordinary
"18,754",12,top_50_100,ordinary,ordinary
"18,757",1,top_5_10,top_5_10,outstanding
"18,768",1,top_50_100,ordinary,ordinary
"18,770",15,top_50_100,ordinary,ordinary
"18,773",4,top_50_100,ordinary,ordinary
"18,776",1,top_50_100,ordinary,ordinary
"18,786",12,top_50_100,ordinary,ordinary
"18,787",1,top_50_100,ordinary,ordinary
"18,799",3,top_25_30,ordinary,ordinary
"18,801",2,top_50_100,ordinary,ordinary
"18,811",2,top_50_100,ordinary,ordinary
"18,821",8,top_50_100,ordinary,ordinary
"18,830",2,top_50_100,ordinary,ordinary
"18,835",1,top_15_20,ordinary,ordinary
"18,837",2,top_50_100,ordinary,ordinary
"18,842",8,top_25_30,ordinary,ordinary
"18,844",1,top_50_100,ordinary,ordinary
"18,845",15,top_25_30,ordinary,ordinary
"18,848",2,top_50_100,ordinary,ordinary
"18,851",5,top_50_100,ordinary,ordinary
"18,855",11,top_10_15,top_10_15,outstanding
"18,860",1,top_35_40,ordinary,ordinary
"18,865",3,top_50_100,ordinary,ordinary
"18,870",1,top_30_35,ordinary,ordinary
"18,871",27,top_5,top_5,outstanding
"18,877",1,top_25_30,ordinary,ordinary
"18,878",15,top_5_10,top_5_10,outstanding
"18,879",15,top_20_25,ordinary,ordinary
"18,883",6,top_15_20,ordinary,ordinary
"18,885",12,top_50_100,ordinary,ordinary
"18,886",1,top_45_50,ordinary,ordinary
"18,887",2,top_50_100,ordinary,ordinary
"18,888",12,top_50_100,ordinary,ordinary
"18,891",2,top_35_40,ordinary,ordinary
"18,897",11,top_50_100,ordinary,ordinary
"18,898",49,top_5,top_5,outstanding
"18,901",13,top_50_100,ordinary,ordinary
"18,902",15,top_50_100,ordinary,ordinary
"18,905",1,top_50_100,ordinary,ordinary
"18,913",7,top_50_100,ordinary,ordinary
"18,915",1,top_45_50,ordinary,ordinary
"18,919",4,top_50_100,ordinary,ordinary
"18,929",4,top_50_100,ordinary,ordinary
"18,935",2,top_50_100,ordinary,ordinary
"18,936",1,top_50_100,ordinary,ordinary
"18,937",133,top_5_10,top_5_10,outstanding
"18,938",14,top_5_10,top_5_10,outstanding
"18,939",10,top_50_100,ordinary,ordinary
"18,941",1,top_50_100,ordinary,ordinary
"18,942",1,top_25_30,ordinary,ordinary
"18,943",8,top_10_15,top_10_15,outstanding
"18,947",13,top_20_25,ordinary,ordinary
"18,948",3,top_50_100,ordinary,ordinary
"18,952",5,top_45_50,ordinary,ordinary
"18,955",5,top_30_35,ordinary,ordinary
"18,956",6,top_25_30,ordinary,ordinary
"18,957",1,top_50_100,ordinary,ordinary
"18,969",1,top_50_100,ordinary,ordinary
"18,974",3,top_50_100,ordinary,ordinary
"18,977",5,top_50_100,ordinary,ordinary
"18,979",18,top_10_15,top_10_15,outstanding
"18,981",2,top_50_100,ordinary,ordinary
"18,987",8,top_45_50,ordinary,ordinary
"18,988",1,top_50_100,ordinary,ordinary
"18,991",1,top_35_40,ordinary,ordinary
"18,993",1,top_50_100,ordinary,ordinary
"18,995",8,top_50_100,ordinary,ordinary
"19,000",2,top_50_100,ordinary,ordinary
"19,003",3,top_50_100,ordinary,ordinary
"19,006",1,top_50_100,ordinary,ordinary
"19,009",36,top_15_20,ordinary,ordinary
"19,011",1,top_50_100,ordinary,ordinary
"19,017",3,top_50_100,ordinary,ordinary
"19,022",13,top_50_100,ordinary,ordinary
"19,033",1,top_50_100,ordinary,ordinary
"19,038",1,top_50_100,ordinary,ordinary
"19,039",4,top_25_30,ordinary,ordinary
"19,046",1,top_50_100,ordinary,ordinary
"19,048",16,top_20_25,ordinary,ordinary
"19,049",1,top_50_100,ordinary,ordinary
"19,050",2,top_25_30,ordinary,ordinary
"19,052",5,top_50_100,ordinary,ordinary
"19,060",35,top_20_25,ordinary,ordinary
"19,061",1,top_50_100,ordinary,ordinary
"19,063",13,top_10_15,top_10_15,outstanding
"19,065",3,top_50_100,ordinary,ordinary
"19,067",2,top_50_100,ordinary,ordinary
"19,082",1,top_45_50,ordinary,ordinary
"19,083",4,top_15_20,ordinary,ordinary
"19,090",2,top_45_50,ordinary,ordinary
"19,097",3,top_45_50,ordinary,ordinary
"19,102",6,top_50_100,ordinary,ordinary
"19,104",1,top_45_50,ordinary,ordinary
"19,108",1,top_50_100,ordinary,ordinary
"19,113",9,top_50_100,ordinary,ordinary
"19,118",1,top_50_100,ordinary,ordinary
"19,124",1,top_50_100,ordinary,ordinary
"19,133",15,top_50_100,ordinary,ordinary
"19,134",10,top_30_35,ordinary,ordinary
"19,137",1,top_35_40,ordinary,ordinary
"19,138",52,top_35_40,ordinary,ordinary
"19,140",5,top_20_25,ordinary,ordinary
"19,141",2,top_50_100,ordinary,ordinary
"19,143",2,top_15_20,ordinary,ordinary
"19,145",1,top_45_50,ordinary,ordinary
"19,147",2,top_50_100,ordinary,ordinary
"19,151",3,top_50_100,ordinary,ordinary
"19,158",20,top_5,top_5,outstanding
"19,164",4,top_35_40,ordinary,ordinary
"19,169",1,top_50_100,ordinary,ordinary
"19,178",6,top_50_100,ordinary,ordinary
"19,179",5,top_50_100,ordinary,ordinary
"19,180",9,top_50_100,ordinary,ordinary
"19,184",41,top_50_100,ordinary,ordinary
"19,187",9,top_30_35,ordinary,ordinary
"19,195",6,top_50_100,ordinary,ordinary
"19,196",24,top_5_10,top_5_10,outstanding
"19,197",6,top_50_100,ordinary,ordinary
"19,198",2,top_50_100,ordinary,ordinary
"19,200",3,top_50_100,ordinary,ordinary
"19,203",6,top_20_25,ordinary,ordinary
"19,205",12,top_20_25,ordinary,ordinary
"19,216",2,top_15_20,ordinary,ordinary
"19,218",4,top_50_100,ordinary,ordinary
"19,223",2,top_50_100,ordinary,ordinary
"19,227",4,top_10_15,top_10_15,outstanding
"19,230",5,top_50_100,ordinary,ordinary
"19,231",14,top_50_100,ordinary,ordinary
"19,233",1,top_50_100,ordinary,ordinary
"19,245",1,top_50_100,ordinary,ordinary
"19,248",12,top_25_30,ordinary,ordinary
"19,251",3,top_30_35,ordinary,ordinary
"19,256",5,top_50_100,ordinary,ordinary
"19,257",13,top_5_10,top_5_10,outstanding
"19,262",1,top_35_40,ordinary,ordinary
"19,272",5,top_50_100,ordinary,ordinary
"19,279",3,top_50_100,ordinary,ordinary
"19,280",13,top_20_25,ordinary,ordinary
"19,283",26,top_50_100,ordinary,ordinary
"19,292",7,top_25_30,ordinary,ordinary
"19,293",1,top_5_10,top_5_10,outstanding
"19,295",3,top_50_100,ordinary,ordinary
"19,299",7,top_10_15,top_10_15,outstanding
"19,300",3,top_50_100,ordinary,ordinary
"19,301",3,top_45_50,ordinary,ordinary
"19,312",5,top_50_100,ordinary,ordinary
"19,317",20,top_5,top_5,outstanding
"19,320",9,top_35_40,ordinary,ordinary
"19,321",11,top_50_100,ordinary,ordinary
"19,322",1,top_15_20,ordinary,ordinary
"19,324",3,top_30_35,ordinary,ordinary
"19,326",3,top_15_20,ordinary,ordinary
"19,330",1,top_45_50,ordinary,ordinary
"19,332",16,top_30_35,ordinary,ordinary
"19,336",11,top_50_100,ordinary,ordinary
"19,337",3,top_50_100,ordinary,ordinary
"19,338",4,top_50_100,ordinary,ordinary
"19,340",13,top_50_100,ordinary,ordinary
"19,343",3,top_50_100,ordinary,ordinary
"19,345",15,top_50_100,ordinary,ordinary
"19,348",3,top_25_30,ordinary,ordinary
"19,349",52,top_5_10,top_5_10,outstanding
"19,350",12,top_45_50,ordinary,ordinary
"19,360",7,top_5_10,top_5_10,outstanding
"19,363",3,top_50_100,ordinary,ordinary
"19,375",1,top_45_50,ordinary,ordinary
"19,381",7,top_50_100,ordinary,ordinary
"19,382",1,top_50_100,ordinary,ordinary
"19,386",2,top_45_50,ordinary,ordinary
"19,392",1,top_10_15,top_10_15,outstanding
"19,394",1,top_50_100,ordinary,ordinary
"19,395",3,top_50_100,ordinary,ordinary
"19,397",8,top_50_100,ordinary,ordinary
"19,399",1,top_50_100,ordinary,ordinary
"19,405",8,top_25_30,ordinary,ordinary
"19,406",4,top_45_50,ordinary,ordinary
"19,409",3,top_20_25,ordinary,ordinary
"19,413",2,top_50_100,ordinary,ordinary
"19,415",13,top_50_100,ordinary,ordinary
"19,418",1,top_25_30,ordinary,ordinary
"19,419",1,top_50_100,ordinary,ordinary
"19,422",11,top_10_15,top_10_15,outstanding
"19,424",1,top_45_50,ordinary,ordinary
"19,427",6,top_50_100,ordinary,ordinary
"19,429",3,top_50_100,ordinary,ordinary
"19,439",3,top_50_100,ordinary,ordinary
"19,446",1,top_50_100,ordinary,ordinary
"19,452",3,top_50_100,ordinary,ordinary
"19,467",2,top_50_100,ordinary,ordinary
"19,472",8,top_25_30,ordinary,ordinary
"19,480",1,top_50_100,ordinary,ordinary
"19,483",1,top_30_35,ordinary,ordinary
"19,484",119,top_5,top_5,outstanding
"19,488",6,top_35_40,ordinary,ordinary
"19,493",1,top_50_100,ordinary,ordinary
"19,496",2,top_50_100,ordinary,ordinary
"19,499",3,top_50_100,ordinary,ordinary
"19,500","1,567",top_5,top_5,outstanding
"19,511",1,top_50_100,ordinary,ordinary
"19,514",6,top_25_30,ordinary,ordinary
"19,516",6,top_50_100,ordinary,ordinary
"19,520",30,top_10_15,top_10_15,outstanding
"19,521",2,top_50_100,ordinary,ordinary
"19,524",13,top_50_100,ordinary,ordinary
"19,526",1,top_50_100,ordinary,ordinary
"19,528",9,top_50_100,ordinary,ordinary
"19,530",2,top_30_35,ordinary,ordinary
"19,532",2,top_25_30,ordinary,ordinary
"19,535",14,top_50_100,ordinary,ordinary
"19,543",4,top_25_30,ordinary,ordinary
"19,547",4,top_50_100,ordinary,ordinary
"19,553",22,top_35_40,ordinary,ordinary
"19,559",49,top_10_15,top_10_15,outstanding
"19,570",28,top_50_100,ordinary,ordinary
"19,576",6,top_50_100,ordinary,ordinary
"19,580",1,top_45_50,ordinary,ordinary
"19,590",11,top_50_100,ordinary,ordinary
"19,591",8,top_15_20,ordinary,ordinary
"19,595",1,top_50_100,ordinary,ordinary
"19,598",4,top_35_40,ordinary,ordinary
"19,599",10,top_30_35,ordinary,ordinary
"19,604",1,top_30_35,ordinary,ordinary
"19,605",1,top_50_100,ordinary,ordinary
"19,608",2,top_50_100,ordinary,ordinary
"19,613",2,top_25_30,ordinary,ordinary
"19,614",2,top_50_100,ordinary,ordinary
"19,619",2,top_50_100,ordinary,ordinary
"19,625",5,top_20_25,ordinary,ordinary
"19,626",14,top_50_100,ordinary,ordinary
"19,628",20,top_50_100,ordinary,ordinary
"19,634",1,top_50_100,ordinary,ordinary
"19,635",6,top_15_20,ordinary,ordinary
"19,637",1,top_50_100,ordinary,ordinary
"19,645",20,top_50_100,ordinary,ordinary
"19,656",4,top_50_100,ordinary,ordinary
"19,663",1,top_35_40,ordinary,ordinary
"19,665",1,top_50_100,ordinary,ordinary
"19,668",15,top_50_100,ordinary,ordinary
"19,674",7,top_50_100,ordinary,ordinary
"19,675",2,top_50_100,ordinary,ordinary
"19,682",1,top_50_100,ordinary,ordinary
"19,683",6,top_45_50,ordinary,ordinary
"19,684",3,top_50_100,ordinary,ordinary
"19,686",12,top_50_100,ordinary,ordinary
"19,687",1,top_20_25,ordinary,ordinary
"19,692",16,top_50_100,ordinary,ordinary
"19,693",9,top_50_100,ordinary,ordinary
"19,699",3,top_20_25,ordinary,ordinary
"19,709",9,top_25_30,ordinary,ordinary
"19,710",18,top_15_20,ordinary,ordinary
"19,711",17,top_30_35,ordinary,ordinary
"19,718",11,top_50_100,ordinary,ordinary
"19,719",11,top_50_100,ordinary,ordinary
"19,721",1,top_50_100,ordinary,ordinary
"19,724",12,top_5,top_5,outstanding
"19,725",12,top_50_100,ordinary,ordinary
"19,726",4,top_50_100,ordinary,ordinary
"19,728",1,top_50_100,ordinary,ordinary
"19,731",25,top_5,top_5,outstanding
"19,732",1,top_25_30,ordinary,ordinary
"19,735",4,top_50_100,ordinary,ordinary
"19,736",4,top_35_40,ordinary,ordinary
"19,737",2,top_50_100,ordinary,ordinary
"19,741",2,top_50_100,ordinary,ordinary
"19,748",6,top_50_100,ordinary,ordinary
"19,749",3,top_30_35,ordinary,ordinary
"19,752",2,top_50_100,ordinary,ordinary
"19,754",36,top_5,top_5,outstanding
"19,755",1,top_25_30,ordinary,ordinary
"19,758",6,top_15_20,ordinary,ordinary
"19,766",2,top_50_100,ordinary,ordinary
"19,767",2,top_50_100,ordinary,ordinary
"19,768",5,top_50_100,ordinary,ordinary
"19,771",5,top_50_100,ordinary,ordinary
"19,773",5,top_5,top_5,outstanding
"19,782",6,top_25_30,ordinary,ordinary
"19,790",3,top_45_50,ordinary,ordinary
"19,793",4,top_50_100,ordinary,ordinary
"19,795",19,top_5_10,top_5_10,outstanding
"19,798",12,top_50_100,ordinary,ordinary
"19,799",2,top_20_25,ordinary,ordinary
"19,802",9,top_45_50,ordinary,ordinary
"19,806",8,top_20_25,ordinary,ordinary
"19,814",2,top_50_100,ordinary,ordinary
"19,816",5,top_45_50,ordinary,ordinary
"19,818",2,top_45_50,ordinary,ordinary
"19,821",1,top_35_40,ordinary,ordinary
"19,822",2,top_50_100,ordinary,ordinary
"19,825",6,top_50_100,ordinary,ordinary
"19,826",14,top_50_100,ordinary,ordinary
"19,835",3,top_50_100,ordinary,ordinary
"19,839",1,top_45_50,ordinary,ordinary
"19,840",1,top_45_50,ordinary,ordinary
"19,848",2,top_50_100,ordinary,ordinary
"19,853",6,top_50_100,ordinary,ordinary
"19,855",1,top_50_100,ordinary,ordinary
"19,857",8,top_50_100,ordinary,ordinary
"19,859",45,top_50_100,ordinary,ordinary
"19,861",5,top_25_30,ordinary,ordinary
"19,865",37,top_20_25,ordinary,ordinary
"19,869",8,top_50_100,ordinary,ordinary
