"id_user","count_they_usage","category","class","class2"
"23,119",2,top_50_100,ordinary,ordinary
"23,121",2,top_30_35,ordinary,ordinary
"23,124",1,top_15_20,ordinary,ordinary
"23,127",2,top_50_100,ordinary,ordinary
"23,129",3,top_30_35,ordinary,ordinary
"23,138",1,top_50_100,ordinary,ordinary
"23,140",3,top_50_100,ordinary,ordinary
"23,145",14,top_20_25,ordinary,ordinary
"23,148",1,top_50_100,ordinary,ordinary
"23,153",1,top_35_40,ordinary,ordinary
"23,156",1,top_50_100,ordinary,ordinary
"23,168",1,top_45_50,ordinary,ordinary
"23,177",4,top_50_100,ordinary,ordinary
"23,185",1,top_15_20,ordinary,ordinary
"23,187",3,top_20_25,ordinary,ordinary
"23,191",3,top_25_30,ordinary,ordinary
"23,214",2,top_30_35,ordinary,ordinary
"23,216",6,top_15_20,ordinary,ordinary
"23,221",2,top_50_100,ordinary,ordinary
"23,224",1,top_10_15,top_10_15,outstanding
"23,228",2,top_50_100,ordinary,ordinary
"23,234",10,top_50_100,ordinary,ordinary
"23,241",9,top_5_10,top_5_10,outstanding
"23,243",1,top_50_100,ordinary,ordinary
"23,245",3,top_50_100,ordinary,ordinary
"23,247",2,top_30_35,ordinary,ordinary
"23,254",6,top_25_30,ordinary,ordinary
"23,257",2,top_25_30,ordinary,ordinary
"23,261",11,top_5,top_5,outstanding
"23,265",1,top_45_50,ordinary,ordinary
"23,267",11,top_10_15,top_10_15,outstanding
"23,271",1,top_50_100,ordinary,ordinary
"23,278",8,top_50_100,ordinary,ordinary
"23,302",10,top_45_50,ordinary,ordinary
"23,321",8,top_50_100,ordinary,ordinary
"23,344",1,top_5_10,top_5_10,outstanding
"23,348",6,top_50_100,ordinary,ordinary
"23,359",3,top_50_100,ordinary,ordinary
"23,389",2,top_35_40,ordinary,ordinary
"23,396",4,top_50_100,ordinary,ordinary
"23,401",1,top_20_25,ordinary,ordinary
"23,410",4,top_50_100,ordinary,ordinary
"23,423",2,top_50_100,ordinary,ordinary
"23,425",1,top_25_30,ordinary,ordinary
"23,436",1,top_10_15,top_10_15,outstanding
"23,473",2,top_50_100,ordinary,ordinary
"23,476",3,top_50_100,ordinary,ordinary
"23,486",1,top_50_100,ordinary,ordinary
"23,501",9,top_5,top_5,outstanding
"23,513",2,top_20_25,ordinary,ordinary
"23,517",1,top_50_100,ordinary,ordinary
"23,524",3,top_50_100,ordinary,ordinary
"23,525",5,top_15_20,ordinary,ordinary
"23,531",4,top_50_100,ordinary,ordinary
"23,539",1,top_50_100,ordinary,ordinary
"23,542",3,top_50_100,ordinary,ordinary
"23,589",1,top_50_100,ordinary,ordinary
"23,590",4,top_50_100,ordinary,ordinary
"23,592",27,top_50_100,ordinary,ordinary
"23,610",1,top_50_100,ordinary,ordinary
"23,650",3,top_5_10,top_5_10,outstanding
"23,656",4,top_10_15,top_10_15,outstanding
"23,667",25,top_5,top_5,outstanding
"23,673",3,top_50_100,ordinary,ordinary
"23,690",1,top_45_50,ordinary,ordinary
"23,695",6,top_50_100,ordinary,ordinary
"23,709",1,top_50_100,ordinary,ordinary
"23,711",7,top_5_10,top_5_10,outstanding
"23,713",5,top_5,top_5,outstanding
"23,732",7,top_45_50,ordinary,ordinary
"23,761",1,top_50_100,ordinary,ordinary
"23,762",6,top_45_50,ordinary,ordinary
"23,775",29,top_5,top_5,outstanding
"23,777",3,top_5_10,top_5_10,outstanding
"23,785",1,top_30_35,ordinary,ordinary
"23,792",1,top_50_100,ordinary,ordinary
"23,797",3,top_50_100,ordinary,ordinary
"23,801",2,top_50_100,ordinary,ordinary
"23,803",2,top_50_100,ordinary,ordinary
"23,810",1,top_50_100,ordinary,ordinary
"23,816",1,top_50_100,ordinary,ordinary
"23,817",1,top_50_100,ordinary,ordinary
"23,826",3,top_50_100,ordinary,ordinary
"23,835",3,top_15_20,ordinary,ordinary
"23,851",4,top_30_35,ordinary,ordinary
"23,855",2,top_35_40,ordinary,ordinary
"23,861",2,top_50_100,ordinary,ordinary
"23,867",2,top_50_100,ordinary,ordinary
"23,870",1,top_50_100,ordinary,ordinary
"23,877",225,top_5,top_5,outstanding
"23,884",7,top_30_35,ordinary,ordinary
"23,887",1,top_25_30,ordinary,ordinary
"23,890",1,top_20_25,ordinary,ordinary
"23,904",1,top_50_100,ordinary,ordinary
"23,906",1,top_50_100,ordinary,ordinary
"23,921",5,top_30_35,ordinary,ordinary
"23,926",2,top_50_100,ordinary,ordinary
"23,929",1,top_50_100,ordinary,ordinary
"23,950",8,top_5,top_5,outstanding
"23,974",2,top_30_35,ordinary,ordinary
"23,980",8,top_50_100,ordinary,ordinary
"23,992",1,top_50_100,ordinary,ordinary
"24,000",1,top_35_40,ordinary,ordinary
"24,002",3,top_50_100,ordinary,ordinary
"24,017",3,top_50_100,ordinary,ordinary
"24,020",5,top_25_30,ordinary,ordinary
"24,030",13,top_50_100,ordinary,ordinary
"24,031",1,top_45_50,ordinary,ordinary
"24,106",5,top_25_30,ordinary,ordinary
"24,114",3,top_45_50,ordinary,ordinary
"24,117",3,top_50_100,ordinary,ordinary
"24,119",2,top_35_40,ordinary,ordinary
"24,125",1,top_25_30,ordinary,ordinary
"24,136",2,top_50_100,ordinary,ordinary
"24,139",1,top_50_100,ordinary,ordinary
"24,163",2,top_50_100,ordinary,ordinary
"24,172",16,top_5,top_5,outstanding
"24,182",1,top_50_100,ordinary,ordinary
"24,188",1,top_50_100,ordinary,ordinary
"24,199",1,top_50_100,ordinary,ordinary
"24,206",2,top_15_20,ordinary,ordinary
"24,225",9,top_10_15,top_10_15,outstanding
"24,237",2,top_50_100,ordinary,ordinary
"24,247",4,top_50_100,ordinary,ordinary
"24,271",1,top_50_100,ordinary,ordinary
"24,272",3,top_50_100,ordinary,ordinary
"24,275",2,top_15_20,ordinary,ordinary
"24,279",1,top_45_50,ordinary,ordinary
"24,281",13,top_50_100,ordinary,ordinary
"24,298",1,top_50_100,ordinary,ordinary
"24,299",1,top_50_100,ordinary,ordinary
"24,312",1,top_50_100,ordinary,ordinary
"24,336",1,top_50_100,ordinary,ordinary
"24,360",4,top_10_15,top_10_15,outstanding
"24,387",1,top_50_100,ordinary,ordinary
"24,402",3,top_50_100,ordinary,ordinary
"24,403",1,top_50_100,ordinary,ordinary
"24,407",6,top_5_10,top_5_10,outstanding
"24,410",2,top_5_10,top_5_10,outstanding
"24,414",2,top_50_100,ordinary,ordinary
"24,432",9,top_50_100,ordinary,ordinary
"24,434",1,top_50_100,ordinary,ordinary
"24,448",1,top_15_20,ordinary,ordinary
"24,451",4,top_50_100,ordinary,ordinary
"24,461",6,top_50_100,ordinary,ordinary
"24,468",1,top_50_100,ordinary,ordinary
"24,470",3,top_45_50,ordinary,ordinary
"24,480",3,top_50_100,ordinary,ordinary
"24,495",1,top_25_30,ordinary,ordinary
"24,504",1,top_5_10,top_5_10,outstanding
"24,506",1,top_50_100,ordinary,ordinary
"24,507",1,top_50_100,ordinary,ordinary
"24,509",2,top_50_100,ordinary,ordinary
"24,540",1,top_20_25,ordinary,ordinary
"24,555",1,top_20_25,ordinary,ordinary
"24,559",1,top_50_100,ordinary,ordinary
"24,572",3,top_50_100,ordinary,ordinary
"24,574",1,top_45_50,ordinary,ordinary
"24,575",6,top_50_100,ordinary,ordinary
"24,579",18,top_5,top_5,outstanding
"24,588",3,top_25_30,ordinary,ordinary
"24,589",2,top_35_40,ordinary,ordinary
"24,603",1,top_20_25,ordinary,ordinary
"24,610",28,top_5,top_5,outstanding
"24,612",2,top_50_100,ordinary,ordinary
"24,621",3,top_20_25,ordinary,ordinary
"24,643",2,top_50_100,ordinary,ordinary
"24,648",12,top_50_100,ordinary,ordinary
"24,661",1,top_50_100,ordinary,ordinary
"24,662",1,top_50_100,ordinary,ordinary
"24,665",3,top_15_20,ordinary,ordinary
"24,666",1,top_50_100,ordinary,ordinary
"24,690",4,top_50_100,ordinary,ordinary
"24,699",2,top_50_100,ordinary,ordinary
"24,702",1,top_15_20,ordinary,ordinary
"24,704",9,top_5_10,top_5_10,outstanding
"24,712",1,top_45_50,ordinary,ordinary
"24,720",3,top_15_20,ordinary,ordinary
"24,724",1,top_50_100,ordinary,ordinary
"24,725",2,top_50_100,ordinary,ordinary
"24,730",2,top_50_100,ordinary,ordinary
"24,734",4,top_50_100,ordinary,ordinary
"24,736",7,top_50_100,ordinary,ordinary
"24,746",6,top_50_100,ordinary,ordinary
"24,752",6,top_25_30,ordinary,ordinary
"24,761",1,top_45_50,ordinary,ordinary
"24,762",2,top_50_100,ordinary,ordinary
"24,764",2,top_50_100,ordinary,ordinary
"24,768",1,top_50_100,ordinary,ordinary
"24,772",2,top_50_100,ordinary,ordinary
"24,775",2,top_50_100,ordinary,ordinary
"24,797",4,top_10_15,top_10_15,outstanding
"24,813",2,top_10_15,top_10_15,outstanding
"24,837",6,top_35_40,ordinary,ordinary
"24,857",2,top_50_100,ordinary,ordinary
"24,859",1,top_30_35,ordinary,ordinary
"24,869",8,top_50_100,ordinary,ordinary
"24,886",11,top_10_15,top_10_15,outstanding
"24,897",2,top_45_50,ordinary,ordinary
"24,899",8,top_35_40,ordinary,ordinary
"24,907",1,top_15_20,ordinary,ordinary
"24,908",2,top_10_15,top_10_15,outstanding
"24,911",2,top_50_100,ordinary,ordinary
"24,918",6,top_50_100,ordinary,ordinary
"24,920",1,top_10_15,top_10_15,outstanding
"24,923",1,top_50_100,ordinary,ordinary
"24,932",1,top_45_50,ordinary,ordinary
"24,936",1,top_45_50,ordinary,ordinary
"24,942",2,top_50_100,ordinary,ordinary
"24,949",1,top_50_100,ordinary,ordinary
"25,006",3,top_10_15,top_10_15,outstanding
"25,009",1,top_50_100,ordinary,ordinary
"25,028",9,top_50_100,ordinary,ordinary
"25,041",1,top_50_100,ordinary,ordinary
"25,060",3,top_50_100,ordinary,ordinary
"25,061",1,top_45_50,ordinary,ordinary
"25,065",15,top_5,top_5,outstanding
"25,066",5,top_50_100,ordinary,ordinary
"25,077",1,top_50_100,ordinary,ordinary
"25,079",1,top_50_100,ordinary,ordinary
"25,080",1,top_50_100,ordinary,ordinary
"25,088",9,top_50_100,ordinary,ordinary
"25,100",2,top_35_40,ordinary,ordinary
"25,105",1,top_50_100,ordinary,ordinary
"25,110",1,top_20_25,ordinary,ordinary
"25,121",1,top_15_20,ordinary,ordinary
"25,122",1,top_15_20,ordinary,ordinary
"25,124",1,top_50_100,ordinary,ordinary
"25,138",2,top_50_100,ordinary,ordinary
"25,142",1,top_50_100,ordinary,ordinary
"25,144",2,top_50_100,ordinary,ordinary
"25,163",1,top_20_25,ordinary,ordinary
"25,168",5,top_50_100,ordinary,ordinary
"25,175",3,top_10_15,top_10_15,outstanding
"25,212",3,top_50_100,ordinary,ordinary
"25,213",1,top_35_40,ordinary,ordinary
"25,216",1,top_50_100,ordinary,ordinary
"25,218",1,top_35_40,ordinary,ordinary
"25,219",1,top_50_100,ordinary,ordinary
"25,222",6,top_50_100,ordinary,ordinary
"25,233",1,top_50_100,ordinary,ordinary
"25,235",2,top_50_100,ordinary,ordinary
"25,239",3,top_50_100,ordinary,ordinary
"25,241",1,top_50_100,ordinary,ordinary
"25,242",1,top_50_100,ordinary,ordinary
"25,247",3,top_50_100,ordinary,ordinary
"25,257",4,top_50_100,ordinary,ordinary
"25,258",1,top_15_20,ordinary,ordinary
"25,262",6,top_50_100,ordinary,ordinary
"25,263",2,top_50_100,ordinary,ordinary
"25,269",4,top_50_100,ordinary,ordinary
"25,276",2,top_50_100,ordinary,ordinary
"25,281",2,top_50_100,ordinary,ordinary
"25,306",12,top_20_25,ordinary,ordinary
"25,307",1,top_50_100,ordinary,ordinary
"25,310",2,top_50_100,ordinary,ordinary
"25,320",2,top_50_100,ordinary,ordinary
"25,336",3,top_50_100,ordinary,ordinary
"25,351",3,top_35_40,ordinary,ordinary
"25,360",2,top_50_100,ordinary,ordinary
"25,362",1,top_50_100,ordinary,ordinary
"25,384",3,top_50_100,ordinary,ordinary
"25,418",2,top_50_100,ordinary,ordinary
"25,420",2,top_40_45,ordinary,ordinary
"25,422",6,top_50_100,ordinary,ordinary
"25,424",1,top_15_20,ordinary,ordinary
"25,444",17,top_5,top_5,outstanding
"25,446",3,top_50_100,ordinary,ordinary
"25,477",2,top_25_30,ordinary,ordinary
"25,485",6,top_10_15,top_10_15,outstanding
"25,496",1,top_30_35,ordinary,ordinary
"25,510",2,top_50_100,ordinary,ordinary
"25,517",53,top_5,top_5,outstanding
"25,523",1,top_50_100,ordinary,ordinary
"25,524",1,top_50_100,ordinary,ordinary
"25,529",3,top_15_20,ordinary,ordinary
"25,538",1,top_50_100,ordinary,ordinary
"25,544",2,top_50_100,ordinary,ordinary
"25,549",1,top_50_100,ordinary,ordinary
"25,562",1,top_50_100,ordinary,ordinary
"25,580",1,top_50_100,ordinary,ordinary
"25,581",9,top_50_100,ordinary,ordinary
"25,585",1,top_5_10,top_5_10,outstanding
"25,587",2,top_35_40,ordinary,ordinary
"25,591",1,top_50_100,ordinary,ordinary
"25,602",2,top_50_100,ordinary,ordinary
"25,615",1,top_5_10,top_5_10,outstanding
"25,620",3,top_50_100,ordinary,ordinary
"25,626",2,top_50_100,ordinary,ordinary
"25,633",7,top_50_100,ordinary,ordinary
"25,639",6,top_25_30,ordinary,ordinary
"25,642",1,top_50_100,ordinary,ordinary
"25,663",2,top_50_100,ordinary,ordinary
"25,673",6,top_20_25,ordinary,ordinary
"25,695",1,top_30_35,ordinary,ordinary
"25,705",3,top_50_100,ordinary,ordinary
"25,706",1,top_50_100,ordinary,ordinary
"25,714",3,top_20_25,ordinary,ordinary
"25,734",4,top_50_100,ordinary,ordinary
"25,735",1,top_50_100,ordinary,ordinary
"25,774",21,top_5,top_5,outstanding
"25,783",3,top_50_100,ordinary,ordinary
"25,788",1,top_20_25,ordinary,ordinary
"25,793",1,top_50_100,ordinary,ordinary
"25,794",1,top_50_100,ordinary,ordinary
"25,805",1,top_50_100,ordinary,ordinary
"25,813",5,top_50_100,ordinary,ordinary
"25,828",3,top_45_50,ordinary,ordinary
"25,838",1,top_45_50,ordinary,ordinary
"25,857",2,top_50_100,ordinary,ordinary
"25,859",8,top_10_15,top_10_15,outstanding
"25,860",4,top_50_100,ordinary,ordinary
"25,883",1,top_45_50,ordinary,ordinary
"25,890",1,top_5_10,top_5_10,outstanding
"25,892",1,top_50_100,ordinary,ordinary
"25,900",1,top_50_100,ordinary,ordinary
"25,905",2,top_50_100,ordinary,ordinary
"25,907",1,top_50_100,ordinary,ordinary
"25,936",16,top_5,top_5,outstanding
"25,940",1,top_25_30,ordinary,ordinary
"25,959",10,top_15_20,ordinary,ordinary
"25,969",92,top_5_10,top_5_10,outstanding
"26,002",2,top_50_100,ordinary,ordinary
"26,025",1,top_10_15,top_10_15,outstanding
"26,026",1,top_50_100,ordinary,ordinary
"26,033",3,top_50_100,ordinary,ordinary
"26,037",8,top_50_100,ordinary,ordinary
"26,041",1,top_5_10,top_5_10,outstanding
"26,051",1,top_50_100,ordinary,ordinary
"26,055",1,top_50_100,ordinary,ordinary
"26,069",1,top_20_25,ordinary,ordinary
"26,070",1,top_50_100,ordinary,ordinary
"26,079",6,top_10_15,top_10_15,outstanding
"26,092",1,top_50_100,ordinary,ordinary
"26,110",1,top_50_100,ordinary,ordinary
"26,113",7,top_50_100,ordinary,ordinary
"26,115",1,top_45_50,ordinary,ordinary
"26,122",5,top_10_15,top_10_15,outstanding
"26,124",1,top_50_100,ordinary,ordinary
"26,127",1,top_50_100,ordinary,ordinary
"26,128",2,top_10_15,top_10_15,outstanding
"26,138",1,top_50_100,ordinary,ordinary
"26,145",1,top_30_35,ordinary,ordinary
"26,149",280,top_5,top_5,outstanding
"26,157",1,top_50_100,ordinary,ordinary
"26,159",3,top_45_50,ordinary,ordinary
"26,162",47,top_5,top_5,outstanding
"26,165",1,top_50_100,ordinary,ordinary
"26,175",1,top_25_30,ordinary,ordinary
"26,183",1,top_25_30,ordinary,ordinary
"26,185",27,top_5,top_5,outstanding
"26,189",2,top_50_100,ordinary,ordinary
"26,195",7,top_10_15,top_10_15,outstanding
"26,198",1,top_45_50,ordinary,ordinary
"26,209",3,top_15_20,ordinary,ordinary
"26,216",1,top_50_100,ordinary,ordinary
"26,227",1,top_45_50,ordinary,ordinary
"26,238",1,top_50_100,ordinary,ordinary
"26,241",7,top_50_100,ordinary,ordinary
"26,260",1,top_50_100,ordinary,ordinary
"26,268",8,top_20_25,ordinary,ordinary
"26,275",1,top_45_50,ordinary,ordinary
"26,281",3,top_50_100,ordinary,ordinary
"26,282",2,top_50_100,ordinary,ordinary
"26,289",3,top_50_100,ordinary,ordinary
"26,290",1,top_50_100,ordinary,ordinary
"26,293",1,top_50_100,ordinary,ordinary
"26,294",5,top_50_100,ordinary,ordinary
"26,302",2,top_45_50,ordinary,ordinary
"26,307",6,top_50_100,ordinary,ordinary
"26,319",1,top_50_100,ordinary,ordinary
"26,336",2,top_50_100,ordinary,ordinary
"26,342",2,top_50_100,ordinary,ordinary
"26,354",1,top_35_40,ordinary,ordinary
"26,360",3,top_15_20,ordinary,ordinary
"26,362",1,top_25_30,ordinary,ordinary
"26,368",1,top_50_100,ordinary,ordinary
"26,371",8,top_5,top_5,outstanding
"26,374",1,top_50_100,ordinary,ordinary
"26,391",2,top_15_20,ordinary,ordinary
"26,395",4,top_50_100,ordinary,ordinary
"26,410",4,top_45_50,ordinary,ordinary
"26,418",3,top_50_100,ordinary,ordinary
"26,434",1,top_50_100,ordinary,ordinary
"26,435",6,top_15_20,ordinary,ordinary
"26,459",8,top_50_100,ordinary,ordinary
"26,470",2,top_5_10,top_5_10,outstanding
"26,484",1,top_50_100,ordinary,ordinary
"26,487",2,top_45_50,ordinary,ordinary
"26,491",2,top_35_40,ordinary,ordinary
"26,495",1,top_25_30,ordinary,ordinary
"26,498",1,top_10_15,top_10_15,outstanding
"26,501",2,top_15_20,ordinary,ordinary
"26,516",2,top_50_100,ordinary,ordinary
"26,539",1,top_25_30,ordinary,ordinary
"26,570",2,top_50_100,ordinary,ordinary
"26,578",2,top_50_100,ordinary,ordinary
"26,581",4,top_30_35,ordinary,ordinary
"26,602",4,top_50_100,ordinary,ordinary
"26,604",4,top_5_10,top_5_10,outstanding
"26,609",1,top_50_100,ordinary,ordinary
"26,618",1,top_50_100,ordinary,ordinary
"26,626",1,top_15_20,ordinary,ordinary
"26,644",3,top_45_50,ordinary,ordinary
"26,659",3,top_50_100,ordinary,ordinary
"26,661",1,top_50_100,ordinary,ordinary
"26,664",3,top_50_100,ordinary,ordinary
"26,665",9,top_25_30,ordinary,ordinary
"26,671",1,top_50_100,ordinary,ordinary
"26,681",2,top_50_100,ordinary,ordinary
"26,688",1,top_50_100,ordinary,ordinary
"26,692",1,top_50_100,ordinary,ordinary
"26,697",1,top_35_40,ordinary,ordinary
"26,701",1,top_45_50,ordinary,ordinary
"26,705",3,top_25_30,ordinary,ordinary
"26,715",4,top_5_10,top_5_10,outstanding
"26,727",1,top_50_100,ordinary,ordinary
"26,737",1,top_25_30,ordinary,ordinary
"26,740",2,top_50_100,ordinary,ordinary
"26,757",2,top_45_50,ordinary,ordinary
"26,768",1,top_50_100,ordinary,ordinary
"26,771",4,top_20_25,ordinary,ordinary
"26,824",1,top_35_40,ordinary,ordinary
"26,832",9,top_50_100,ordinary,ordinary
"26,833",1,top_45_50,ordinary,ordinary
"26,844",2,top_50_100,ordinary,ordinary
"26,846",1,top_50_100,ordinary,ordinary
"26,858",36,top_25_30,ordinary,ordinary
"26,875",6,top_50_100,ordinary,ordinary
"26,914",1,top_25_30,ordinary,ordinary
"26,915",2,top_50_100,ordinary,ordinary
"26,940",1,top_50_100,ordinary,ordinary
"26,944",15,top_10_15,top_10_15,outstanding
"26,953",17,top_5,top_5,outstanding
"26,957",1,top_50_100,ordinary,ordinary
"26,966",6,top_50_100,ordinary,ordinary
"26,976",25,top_50_100,ordinary,ordinary
"26,996",3,top_30_35,ordinary,ordinary
"27,006",1,top_15_20,ordinary,ordinary
"27,019",3,top_50_100,ordinary,ordinary
"27,023",1,top_25_30,ordinary,ordinary
"27,027",4,top_50_100,ordinary,ordinary
"27,028",1,top_50_100,ordinary,ordinary
"27,048",4,top_50_100,ordinary,ordinary
"27,052",3,top_50_100,ordinary,ordinary
"27,064",2,top_50_100,ordinary,ordinary
"27,065",1,top_45_50,ordinary,ordinary
"27,080",4,top_50_100,ordinary,ordinary
"27,091",1,top_50_100,ordinary,ordinary
"27,094",1,top_50_100,ordinary,ordinary
"27,097",12,top_15_20,ordinary,ordinary
"27,105",1,top_30_35,ordinary,ordinary
"27,110",1,top_50_100,ordinary,ordinary
"27,120",5,top_20_25,ordinary,ordinary
"27,129",3,top_50_100,ordinary,ordinary
"27,138",3,top_45_50,ordinary,ordinary
"27,141",2,top_50_100,ordinary,ordinary
"27,142",4,top_45_50,ordinary,ordinary
"27,143",3,top_5_10,top_5_10,outstanding
"27,145",3,top_20_25,ordinary,ordinary
"27,146",1,top_50_100,ordinary,ordinary
"27,149",2,top_45_50,ordinary,ordinary
"27,183",5,top_50_100,ordinary,ordinary
"27,190",1,top_50_100,ordinary,ordinary
"27,206",2,top_50_100,ordinary,ordinary
"27,213",2,top_20_25,ordinary,ordinary
"27,218",1,top_50_100,ordinary,ordinary
"27,229",6,top_45_50,ordinary,ordinary
"27,260",2,top_50_100,ordinary,ordinary
"27,265",9,top_10_15,top_10_15,outstanding
"27,270",1,top_25_30,ordinary,ordinary
"27,287",2,top_10_15,top_10_15,outstanding
"27,290",1,top_50_100,ordinary,ordinary
"27,315",1,top_50_100,ordinary,ordinary
"27,319",1,top_35_40,ordinary,ordinary
"27,321",2,top_45_50,ordinary,ordinary
"27,327",4,top_50_100,ordinary,ordinary
"27,330",1,top_50_100,ordinary,ordinary
"27,333",2,top_50_100,ordinary,ordinary
"27,347",1,top_50_100,ordinary,ordinary
"27,350",1,top_50_100,ordinary,ordinary
"27,352",3,top_50_100,ordinary,ordinary
"27,366",1,top_50_100,ordinary,ordinary
"27,369",18,top_5_10,top_5_10,outstanding
"27,378",1,top_50_100,ordinary,ordinary
"27,382",2,top_50_100,ordinary,ordinary
"27,385",5,top_50_100,ordinary,ordinary
"27,387",1,top_20_25,ordinary,ordinary
"27,415",1,top_25_30,ordinary,ordinary
"27,433",2,top_30_35,ordinary,ordinary
"27,435",1,top_50_100,ordinary,ordinary
"27,445",1,top_15_20,ordinary,ordinary
"27,451",6,top_30_35,ordinary,ordinary
"27,460",1,top_25_30,ordinary,ordinary
"27,461",1,top_50_100,ordinary,ordinary
"27,463",3,top_45_50,ordinary,ordinary
"27,468",1,top_50_100,ordinary,ordinary
"27,469",4,top_25_30,ordinary,ordinary
"27,476",3,top_35_40,ordinary,ordinary
"27,477",1,top_50_100,ordinary,ordinary
"27,479",6,top_25_30,ordinary,ordinary
"27,481",1,top_50_100,ordinary,ordinary
"27,491",1,top_15_20,ordinary,ordinary
"27,497",1,top_25_30,ordinary,ordinary
"27,504",3,top_50_100,ordinary,ordinary
"27,511",3,top_10_15,top_10_15,outstanding
"27,513",1,top_35_40,ordinary,ordinary
"27,519",7,top_5_10,top_5_10,outstanding
"27,524",4,top_50_100,ordinary,ordinary
"27,526",1,top_45_50,ordinary,ordinary
"27,532",1,top_50_100,ordinary,ordinary
"27,557",3,top_50_100,ordinary,ordinary
"27,577",1,top_50_100,ordinary,ordinary
"27,584",1,top_25_30,ordinary,ordinary
"27,594",1,top_50_100,ordinary,ordinary
"27,595",1,top_50_100,ordinary,ordinary
"27,597",1,top_50_100,ordinary,ordinary
"27,607",2,top_30_35,ordinary,ordinary
"27,613",2,top_45_50,ordinary,ordinary
"27,617",3,top_50_100,ordinary,ordinary
"27,632",1,top_5_10,top_5_10,outstanding
"27,652",1,top_50_100,ordinary,ordinary
"27,653",3,top_25_30,ordinary,ordinary
"27,662",1,top_50_100,ordinary,ordinary
"27,673",1,top_50_100,ordinary,ordinary
"27,682",1,top_50_100,ordinary,ordinary
"27,686",2,top_50_100,ordinary,ordinary
"27,694",1,top_15_20,ordinary,ordinary
"27,696",1,top_50_100,ordinary,ordinary
"27,699",1,top_50_100,ordinary,ordinary
"27,702",2,top_35_40,ordinary,ordinary
"27,703",2,top_45_50,ordinary,ordinary
"27,704",1,top_50_100,ordinary,ordinary
"27,707",2,top_50_100,ordinary,ordinary
"27,719",22,top_50_100,ordinary,ordinary
"27,720",1,top_50_100,ordinary,ordinary
"27,721",1,top_50_100,ordinary,ordinary
"27,732",1,top_15_20,ordinary,ordinary
"27,735",5,top_50_100,ordinary,ordinary
"27,736",4,top_50_100,ordinary,ordinary
"27,737",10,top_35_40,ordinary,ordinary
"27,761",4,top_5_10,top_5_10,outstanding
"27,764",1,top_50_100,ordinary,ordinary
"27,772",3,top_50_100,ordinary,ordinary
"27,793",5,top_50_100,ordinary,ordinary
"27,807",1,top_50_100,ordinary,ordinary
"27,815",1,top_50_100,ordinary,ordinary
"27,816",4,top_50_100,ordinary,ordinary
"27,820",2,top_25_30,ordinary,ordinary
"27,826",2,top_50_100,ordinary,ordinary
"27,854",1,top_50_100,ordinary,ordinary
"27,857",3,top_45_50,ordinary,ordinary
"27,860",4,top_45_50,ordinary,ordinary
"27,866",1,top_50_100,ordinary,ordinary
"27,873",2,top_25_30,ordinary,ordinary
"27,887",3,top_50_100,ordinary,ordinary
"27,900",1,top_50_100,ordinary,ordinary
"27,905",1,top_50_100,ordinary,ordinary
"27,909",7,top_5_10,top_5_10,outstanding
"27,921",2,top_35_40,ordinary,ordinary
"27,945",1,top_50_100,ordinary,ordinary
"27,949",1,top_50_100,ordinary,ordinary
"27,955",4,top_50_100,ordinary,ordinary
"27,964",13,top_35_40,ordinary,ordinary
"27,966",1,top_15_20,ordinary,ordinary
"27,988",1,top_50_100,ordinary,ordinary
"28,011",4,top_20_25,ordinary,ordinary
"28,027",2,top_50_100,ordinary,ordinary
"28,030",1,top_50_100,ordinary,ordinary
"28,043",1,top_50_100,ordinary,ordinary
"28,046",1,top_50_100,ordinary,ordinary
"28,058",2,top_35_40,ordinary,ordinary
"28,060",1,top_50_100,ordinary,ordinary
"28,063",2,top_15_20,ordinary,ordinary
"28,068",2,top_50_100,ordinary,ordinary
"28,070",2,top_20_25,ordinary,ordinary
"28,073",3,top_50_100,ordinary,ordinary
"28,082",3,top_50_100,ordinary,ordinary
"28,096",1,top_50_100,ordinary,ordinary
"28,098",1,top_50_100,ordinary,ordinary
"28,100",1,top_50_100,ordinary,ordinary
"28,105",6,top_50_100,ordinary,ordinary
"28,114",6,top_50_100,ordinary,ordinary
"28,117",1,top_50_100,ordinary,ordinary
"28,125",1,top_50_100,ordinary,ordinary
"28,128",3,top_5_10,top_5_10,outstanding
"28,134",8,top_5,top_5,outstanding
"28,140",4,top_50_100,ordinary,ordinary
"28,176",1,top_50_100,ordinary,ordinary
"28,185",1,top_50_100,ordinary,ordinary
"28,186",5,top_50_100,ordinary,ordinary
"28,212",2,top_50_100,ordinary,ordinary
"28,214",2,top_35_40,ordinary,ordinary
"28,217",1,top_35_40,ordinary,ordinary
"28,238",1,top_45_50,ordinary,ordinary
"28,240",3,top_50_100,ordinary,ordinary
"28,244",1,top_10_15,top_10_15,outstanding
"28,245",1,top_50_100,ordinary,ordinary
"28,299",3,top_50_100,ordinary,ordinary
"28,301",8,top_50_100,ordinary,ordinary
"28,325",1,top_50_100,ordinary,ordinary
"28,336",7,top_50_100,ordinary,ordinary
"28,349",2,top_50_100,ordinary,ordinary
"28,352",25,top_15_20,ordinary,ordinary
"28,353",2,top_50_100,ordinary,ordinary
"28,397",15,top_5,top_5,outstanding
"28,398",1,top_50_100,ordinary,ordinary
"28,410",1,top_50_100,ordinary,ordinary
