"id_user","count_you_usage","category","class","class2"
"15,237",1,top_30_35,ordinary,ordinary
"15,239",1,top_30_35,ordinary,ordinary
"15,240",6,top_50_100,ordinary,ordinary
"15,244",74,top_5,top_5,outstanding
"15,245",1,top_30_35,ordinary,ordinary
"15,254",11,top_10_15,top_10_15,outstanding
"15,255",31,top_20_25,ordinary,ordinary
"15,256",6,top_50_100,ordinary,ordinary
"15,257",1,top_30_35,ordinary,ordinary
"15,260",3,top_50_100,ordinary,ordinary
"15,266",1,top_50_100,ordinary,ordinary
"15,270",9,top_35_40,ordinary,ordinary
"15,277",4,top_50_100,ordinary,ordinary
"15,285",1,top_50_100,ordinary,ordinary
"15,286",2,top_40_45,ordinary,ordinary
"15,290",4,top_5_10,top_5_10,outstanding
"15,299",1,top_30_35,ordinary,ordinary
"15,301",1,top_50_100,ordinary,ordinary
"15,305",14,top_10_15,top_10_15,outstanding
"15,307",7,top_50_100,ordinary,ordinary
"15,312",1,top_10_15,top_10_15,outstanding
"15,315",6,top_35_40,ordinary,ordinary
"15,317",10,top_45_50,ordinary,ordinary
"15,319",18,top_5_10,top_5_10,outstanding
"15,320",1,top_25_30,ordinary,ordinary
"15,322",1,top_25_30,ordinary,ordinary
"15,336",4,top_50_100,ordinary,ordinary
"15,338",11,top_10_15,top_10_15,outstanding
"15,339",21,top_50_100,ordinary,ordinary
"15,341",2,top_10_15,top_10_15,outstanding
"15,344",1,top_30_35,ordinary,ordinary
"15,345",7,top_50_100,ordinary,ordinary
"15,352",3,top_25_30,ordinary,ordinary
"15,353",14,top_50_100,ordinary,ordinary
"15,355",1,top_45_50,ordinary,ordinary
"15,357",1,top_50_100,ordinary,ordinary
"15,359",5,top_50_100,ordinary,ordinary
"15,361",33,top_10_15,top_10_15,outstanding
"15,376",2,top_50_100,ordinary,ordinary
"15,379",19,top_50_100,ordinary,ordinary
"15,381",1,top_50_100,ordinary,ordinary
"15,386",5,top_50_100,ordinary,ordinary
"15,390",1,top_50_100,ordinary,ordinary
"15,393",28,top_30_35,ordinary,ordinary
"15,396",1,top_20_25,ordinary,ordinary
"15,399",3,top_50_100,ordinary,ordinary
"15,401",3,top_25_30,ordinary,ordinary
"15,408",9,top_5,top_5,outstanding
"15,412",3,top_10_15,top_10_15,outstanding
"15,414",1,top_50_100,ordinary,ordinary
"15,417",3,top_50_100,ordinary,ordinary
"15,418",1,top_50_100,ordinary,ordinary
"15,421",1,top_35_40,ordinary,ordinary
"15,428",7,top_40_45,ordinary,ordinary
"15,429",1,top_30_35,ordinary,ordinary
"15,433",2,top_50_100,ordinary,ordinary
"15,446",1,top_50_100,ordinary,ordinary
"15,449",411,top_5,top_5,outstanding
"15,453",3,top_50_100,ordinary,ordinary
"15,458",1,top_50_100,ordinary,ordinary
"15,459",9,top_15_20,ordinary,ordinary
"15,463",2,top_30_35,ordinary,ordinary
"15,476",5,top_5_10,top_5_10,outstanding
"15,482",9,top_10_15,top_10_15,outstanding
"15,485",1,top_50_100,ordinary,ordinary
"15,492",2,top_50_100,ordinary,ordinary
"15,497",4,top_50_100,ordinary,ordinary
"15,501",1,top_20_25,ordinary,ordinary
"15,510",5,top_45_50,ordinary,ordinary
"15,526",4,top_15_20,ordinary,ordinary
"15,530",1,top_50_100,ordinary,ordinary
"15,531",5,top_10_15,top_10_15,outstanding
"15,533",3,top_20_25,ordinary,ordinary
"15,538",3,top_50_100,ordinary,ordinary
"15,539",3,top_50_100,ordinary,ordinary
"15,540",284,top_5,top_5,outstanding
"15,547",1,top_10_15,top_10_15,outstanding
"15,569",1,top_5_10,top_5_10,outstanding
"15,576",2,top_50_100,ordinary,ordinary
"15,582",1,top_5_10,top_5_10,outstanding
"15,585",2,top_50_100,ordinary,ordinary
"15,586",15,top_5_10,top_5_10,outstanding
"15,591",2,top_30_35,ordinary,ordinary
"15,592",8,top_45_50,ordinary,ordinary
"15,596",293,top_5,top_5,outstanding
"15,617",3,top_50_100,ordinary,ordinary
"15,622",1,top_50_100,ordinary,ordinary
"15,627",2,top_10_15,top_10_15,outstanding
"15,631",3,top_45_50,ordinary,ordinary
"15,633",1,top_30_35,ordinary,ordinary
"15,639",2,top_50_100,ordinary,ordinary
"15,640",2,top_50_100,ordinary,ordinary
"15,641",1,top_35_40,ordinary,ordinary
"15,646",82,top_5_10,top_5_10,outstanding
"15,658",5,top_20_25,ordinary,ordinary
"15,659",1,top_50_100,ordinary,ordinary
"15,665",1,top_15_20,ordinary,ordinary
"15,666",7,top_5_10,top_5_10,outstanding
"15,667",14,top_50_100,ordinary,ordinary
"15,673",1,top_10_15,top_10_15,outstanding
"15,677",1,top_50_100,ordinary,ordinary
"15,686",3,top_20_25,ordinary,ordinary
"15,688",1,top_50_100,ordinary,ordinary
"15,697",2,top_45_50,ordinary,ordinary
"15,701",7,top_45_50,ordinary,ordinary
"15,704",1,top_50_100,ordinary,ordinary
"15,706",1,top_30_35,ordinary,ordinary
"15,708",4,top_50_100,ordinary,ordinary
"15,714",11,top_35_40,ordinary,ordinary
"15,719",2,top_50_100,ordinary,ordinary
"15,731",116,top_5,top_5,outstanding
"15,736",1,top_50_100,ordinary,ordinary
"15,740",4,top_35_40,ordinary,ordinary
"15,751",8,top_35_40,ordinary,ordinary
"15,763",5,top_45_50,ordinary,ordinary
"15,774",5,top_40_45,ordinary,ordinary
"15,780",1,top_35_40,ordinary,ordinary
"15,782",3,top_5_10,top_5_10,outstanding
"15,786",2,top_50_100,ordinary,ordinary
"15,788",22,top_50_100,ordinary,ordinary
"15,789",7,top_50_100,ordinary,ordinary
"15,791",11,top_5_10,top_5_10,outstanding
"15,797",1,top_10_15,top_10_15,outstanding
"15,801",25,top_5_10,top_5_10,outstanding
"15,802",2,top_50_100,ordinary,ordinary
"15,805",3,top_50_100,ordinary,ordinary
"15,810",8,top_50_100,ordinary,ordinary
"15,819",1,top_50_100,ordinary,ordinary
"15,822",26,top_5,top_5,outstanding
"15,828",2,top_50_100,ordinary,ordinary
"15,835",12,top_45_50,ordinary,ordinary
"15,837",1,top_40_45,ordinary,ordinary
"15,844",3,top_25_30,ordinary,ordinary
"15,854",2,top_20_25,ordinary,ordinary
"15,858",18,top_5_10,top_5_10,outstanding
"15,866",1,top_50_100,ordinary,ordinary
"15,874",5,top_50_100,ordinary,ordinary
"15,875",14,top_50_100,ordinary,ordinary
"15,877",1,top_25_30,ordinary,ordinary
"15,892",4,top_50_100,ordinary,ordinary
"15,897",22,top_50_100,ordinary,ordinary
"15,908",1,top_10_15,top_10_15,outstanding
"15,919",1,top_50_100,ordinary,ordinary
"15,924",3,top_50_100,ordinary,ordinary
"15,926",1,top_25_30,ordinary,ordinary
"15,929",12,top_50_100,ordinary,ordinary
"15,932",1,top_50_100,ordinary,ordinary
"15,935",40,top_5,top_5,outstanding
"15,940",713,top_5,top_5,outstanding
"15,948",4,top_10_15,top_10_15,outstanding
"15,955",1,top_50_100,ordinary,ordinary
"15,960",2,top_50_100,ordinary,ordinary
"15,964",55,top_5,top_5,outstanding
"15,968",1,top_35_40,ordinary,ordinary
"15,974",7,top_45_50,ordinary,ordinary
"15,977",10,top_15_20,ordinary,ordinary
"15,980",4,top_50_100,ordinary,ordinary
"15,983",3,top_50_100,ordinary,ordinary
"15,984",7,top_35_40,ordinary,ordinary
"15,995",6,top_15_20,ordinary,ordinary
"15,999",36,top_5,top_5,outstanding
"16,006",1,top_45_50,ordinary,ordinary
"16,008",1,top_50_100,ordinary,ordinary
"16,018",1,top_50_100,ordinary,ordinary
"16,022",1,top_10_15,top_10_15,outstanding
"16,029",2,top_50_100,ordinary,ordinary
"16,031",6,top_10_15,top_10_15,outstanding
"16,041",3,top_45_50,ordinary,ordinary
"16,045",4,top_20_25,ordinary,ordinary
"16,049",232,top_5,top_5,outstanding
"16,050",4,top_20_25,ordinary,ordinary
"16,052",1,top_35_40,ordinary,ordinary
"16,054",1,top_50_100,ordinary,ordinary
"16,070",5,top_50_100,ordinary,ordinary
"16,076",327,top_5,top_5,outstanding
"16,083",9,top_50_100,ordinary,ordinary
"16,086",2,top_20_25,ordinary,ordinary
"16,091",1,top_45_50,ordinary,ordinary
"16,092",2,top_50_100,ordinary,ordinary
"16,093",1,top_25_30,ordinary,ordinary
"16,100",4,top_50_100,ordinary,ordinary
"16,103",1,top_50_100,ordinary,ordinary
"16,117",1,top_50_100,ordinary,ordinary
"16,118",6,top_20_25,ordinary,ordinary
"16,126",1,top_50_100,ordinary,ordinary
"16,136",1,top_50_100,ordinary,ordinary
"16,137",1,top_50_100,ordinary,ordinary
"16,138",1,top_40_45,ordinary,ordinary
"16,139",32,top_5_10,top_5_10,outstanding
"16,146",1,top_30_35,ordinary,ordinary
"16,149",1,top_50_100,ordinary,ordinary
"16,154",17,top_5_10,top_5_10,outstanding
"16,157",1,top_50_100,ordinary,ordinary
"16,165",1,top_50_100,ordinary,ordinary
"16,171",8,top_50_100,ordinary,ordinary
"16,173",2,top_50_100,ordinary,ordinary
"16,177",3,top_45_50,ordinary,ordinary
"16,180",2,top_50_100,ordinary,ordinary
"16,181",20,top_5_10,top_5_10,outstanding
"16,185",2,top_35_40,ordinary,ordinary
"16,189",3,top_45_50,ordinary,ordinary
"16,194",2,top_50_100,ordinary,ordinary
"16,196",6,top_10_15,top_10_15,outstanding
"16,197",2,top_50_100,ordinary,ordinary
"16,199",1,top_50_100,ordinary,ordinary
"16,200",1,top_50_100,ordinary,ordinary
"16,202",10,top_10_15,top_10_15,outstanding
"16,203",3,top_50_100,ordinary,ordinary
"16,204",4,top_50_100,ordinary,ordinary
"16,207",4,top_40_45,ordinary,ordinary
"16,208",1,top_20_25,ordinary,ordinary
"16,215",7,top_50_100,ordinary,ordinary
"16,227","1,560",top_5,top_5,outstanding
"16,230",6,top_50_100,ordinary,ordinary
"16,233",1,top_50_100,ordinary,ordinary
"16,235",10,top_50_100,ordinary,ordinary
"16,238",4,top_20_25,ordinary,ordinary
"16,242",60,top_5,top_5,outstanding
"16,243",1,top_10_15,top_10_15,outstanding
"16,248",1,top_15_20,ordinary,ordinary
"16,249",6,top_15_20,ordinary,ordinary
"16,263",1,top_25_30,ordinary,ordinary
"16,271",1,top_50_100,ordinary,ordinary
"16,280",2,top_30_35,ordinary,ordinary
"16,288",3,top_50_100,ordinary,ordinary
"16,289",7,top_15_20,ordinary,ordinary
"16,291",6,top_5_10,top_5_10,outstanding
"16,292",2,top_50_100,ordinary,ordinary
"16,307",10,top_50_100,ordinary,ordinary
"16,308",1,top_40_45,ordinary,ordinary
"16,321",1,top_50_100,ordinary,ordinary
"16,324",1,top_40_45,ordinary,ordinary
"16,326",4,top_45_50,ordinary,ordinary
"16,328",3,top_45_50,ordinary,ordinary
"16,335",4,top_50_100,ordinary,ordinary
"16,336",5,top_5_10,top_5_10,outstanding
"16,341",1,top_40_45,ordinary,ordinary
"16,350",1,top_50_100,ordinary,ordinary
"16,351",6,top_50_100,ordinary,ordinary
"16,352",5,top_50_100,ordinary,ordinary
"16,356",3,top_50_100,ordinary,ordinary
"16,357",60,top_10_15,top_10_15,outstanding
"16,367",1,top_50_100,ordinary,ordinary
"16,371",1,top_50_100,ordinary,ordinary
"16,372",4,top_50_100,ordinary,ordinary
"16,374",1,top_50_100,ordinary,ordinary
"16,378",1,top_25_30,ordinary,ordinary
"16,382",2,top_20_25,ordinary,ordinary
"16,388",3,top_50_100,ordinary,ordinary
"16,394",804,top_5,top_5,outstanding
"16,407",3,top_50_100,ordinary,ordinary
"16,408",3,top_5_10,top_5_10,outstanding
"16,416",11,top_50_100,ordinary,ordinary
"16,422",9,top_5_10,top_5_10,outstanding
"16,428",1,top_50_100,ordinary,ordinary
"16,429",6,top_5_10,top_5_10,outstanding
"16,437",3,top_10_15,top_10_15,outstanding
"16,440",2,top_5_10,top_5_10,outstanding
"16,442",1,top_40_45,ordinary,ordinary
"16,455",1,top_50_100,ordinary,ordinary
"16,457",1,top_30_35,ordinary,ordinary
"16,461",1,top_50_100,ordinary,ordinary
"16,467",1,top_45_50,ordinary,ordinary
"16,474",4,top_20_25,ordinary,ordinary
"16,487",3,top_15_20,ordinary,ordinary
"16,490",21,top_50_100,ordinary,ordinary
"16,491",6,top_50_100,ordinary,ordinary
"16,492",9,top_5_10,top_5_10,outstanding
"16,496",1,top_30_35,ordinary,ordinary
"16,498",17,top_10_15,top_10_15,outstanding
"16,501",13,top_5_10,top_5_10,outstanding
"16,503",10,top_10_15,top_10_15,outstanding
"16,504",2,top_50_100,ordinary,ordinary
"16,510",12,top_10_15,top_10_15,outstanding
"16,515",5,top_50_100,ordinary,ordinary
"16,525",1,top_40_45,ordinary,ordinary
"16,536",49,top_5_10,top_5_10,outstanding
"16,537",7,top_50_100,ordinary,ordinary
"16,555",2,top_40_45,ordinary,ordinary
"16,557",1,top_30_35,ordinary,ordinary
"16,564",1,top_50_100,ordinary,ordinary
"16,570",1,top_25_30,ordinary,ordinary
"16,574",7,top_35_40,ordinary,ordinary
"16,575",1,top_15_20,ordinary,ordinary
"16,576",1,top_30_35,ordinary,ordinary
"16,580",1,top_40_45,ordinary,ordinary
"16,581",3,top_45_50,ordinary,ordinary
"16,582",9,top_25_30,ordinary,ordinary
"16,583",13,top_5_10,top_5_10,outstanding
"16,585",1,top_40_45,ordinary,ordinary
"16,591",1,top_40_45,ordinary,ordinary
"16,598",3,top_50_100,ordinary,ordinary
"16,600",2,top_20_25,ordinary,ordinary
"16,604",2,top_50_100,ordinary,ordinary
"16,606",1,top_45_50,ordinary,ordinary
"16,612",1,top_40_45,ordinary,ordinary
"16,613",1,top_40_45,ordinary,ordinary
"16,624",2,top_45_50,ordinary,ordinary
"16,652",8,top_50_100,ordinary,ordinary
"16,654",1,top_50_100,ordinary,ordinary
"16,655",1,top_5_10,top_5_10,outstanding
"16,661",7,top_10_15,top_10_15,outstanding
"16,672",4,top_10_15,top_10_15,outstanding
"16,676",7,top_5,top_5,outstanding
"16,683",60,top_5_10,top_5_10,outstanding
"16,688",2,top_25_30,ordinary,ordinary
"16,689",1,top_50_100,ordinary,ordinary
"16,697",4,top_35_40,ordinary,ordinary
"16,723",3,top_10_15,top_10_15,outstanding
"16,733",2,top_50_100,ordinary,ordinary
"16,736",1,top_50_100,ordinary,ordinary
"16,742",2,top_50_100,ordinary,ordinary
"16,748",2,top_10_15,top_10_15,outstanding
"16,753",2,top_35_40,ordinary,ordinary
"16,762",5,top_45_50,ordinary,ordinary
"16,769",1,top_50_100,ordinary,ordinary
"16,778",4,top_20_25,ordinary,ordinary
"16,783",1,top_5_10,top_5_10,outstanding
"16,785",33,top_15_20,ordinary,ordinary
"16,796",53,top_10_15,top_10_15,outstanding
"16,799",2,top_50_100,ordinary,ordinary
"16,801",1,top_50_100,ordinary,ordinary
"16,803",3,top_35_40,ordinary,ordinary
"16,806",18,top_5,top_5,outstanding
"16,808",6,top_50_100,ordinary,ordinary
"16,812",9,top_50_100,ordinary,ordinary
"16,814",8,top_50_100,ordinary,ordinary
"16,819",1,top_30_35,ordinary,ordinary
"16,823",1,top_10_15,top_10_15,outstanding
"16,826",2,top_5_10,top_5_10,outstanding
"16,827",4,top_5,top_5,outstanding
"16,831",1,top_50_100,ordinary,ordinary
"16,832",1,top_15_20,ordinary,ordinary
"16,834",8,top_15_20,ordinary,ordinary
"16,850",2,top_15_20,ordinary,ordinary
"16,855",6,top_50_100,ordinary,ordinary
"16,856",9,top_50_100,ordinary,ordinary
"16,862",11,top_10_15,top_10_15,outstanding
"16,863",2,top_45_50,ordinary,ordinary
"16,865",1,top_45_50,ordinary,ordinary
"16,866",1,top_5_10,top_5_10,outstanding
"16,872",3,top_50_100,ordinary,ordinary
"16,873",1,top_20_25,ordinary,ordinary
"16,874",2,top_50_100,ordinary,ordinary
"16,877",13,top_20_25,ordinary,ordinary
"16,881",5,top_15_20,ordinary,ordinary
"16,882",1,top_50_100,ordinary,ordinary
"16,883",1,top_50_100,ordinary,ordinary
"16,887",1,top_50_100,ordinary,ordinary
"16,892",4,top_50_100,ordinary,ordinary
"16,897",1,top_50_100,ordinary,ordinary
"16,898",4,top_15_20,ordinary,ordinary
"16,900",1,top_50_100,ordinary,ordinary
"16,903",1,top_15_20,ordinary,ordinary
"16,904",15,top_10_15,top_10_15,outstanding
"16,912",1,top_45_50,ordinary,ordinary
"16,915",1,top_40_45,ordinary,ordinary
"16,921",1,top_35_40,ordinary,ordinary
"16,922",6,top_10_15,top_10_15,outstanding
"16,923",2,top_40_45,ordinary,ordinary
"16,935",2,top_50_100,ordinary,ordinary
"16,936",4,top_10_15,top_10_15,outstanding
"16,941",8,top_50_100,ordinary,ordinary
"16,942",1,top_50_100,ordinary,ordinary
"16,946",5,top_50_100,ordinary,ordinary
"16,951",1,top_50_100,ordinary,ordinary
"16,952",3,top_20_25,ordinary,ordinary
"16,953",11,top_25_30,ordinary,ordinary
"16,959",3,top_50_100,ordinary,ordinary
"16,967",79,top_5,top_5,outstanding
"16,972",1,top_50_100,ordinary,ordinary
"16,973",2,top_50_100,ordinary,ordinary
"16,975",1,top_45_50,ordinary,ordinary
"16,977",2,top_20_25,ordinary,ordinary
"16,979",5,top_10_15,top_10_15,outstanding
"16,986",1,top_20_25,ordinary,ordinary
"16,987",2,top_50_100,ordinary,ordinary
"16,990",4,top_20_25,ordinary,ordinary
"16,999",1,top_25_30,ordinary,ordinary
"17,002",1,top_50_100,ordinary,ordinary
"17,008",1,top_35_40,ordinary,ordinary
"17,019",2,top_40_45,ordinary,ordinary
"17,034",2,top_50_100,ordinary,ordinary
"17,035",31,top_5_10,top_5_10,outstanding
"17,050",1,top_50_100,ordinary,ordinary
"17,053",1,top_20_25,ordinary,ordinary
"17,058",1,top_30_35,ordinary,ordinary
"17,062",2,top_45_50,ordinary,ordinary
"17,068",1,top_45_50,ordinary,ordinary
"17,074",1,top_50_100,ordinary,ordinary
"17,077",2,top_25_30,ordinary,ordinary
"17,078",10,top_10_15,top_10_15,outstanding
"17,082",1,top_50_100,ordinary,ordinary
"17,090",4,top_50_100,ordinary,ordinary
"17,099",1,top_50_100,ordinary,ordinary
"17,102",2,top_50_100,ordinary,ordinary
"17,107",15,top_5,top_5,outstanding
"17,113",3,top_15_20,ordinary,ordinary
"17,115",2,top_35_40,ordinary,ordinary
"17,129",1,top_40_45,ordinary,ordinary
"17,137",8,top_5_10,top_5_10,outstanding
"17,153",6,top_20_25,ordinary,ordinary
"17,154",91,top_5,top_5,outstanding
"17,160",12,top_10_15,top_10_15,outstanding
"17,170",37,top_50_100,ordinary,ordinary
"17,172",7,top_10_15,top_10_15,outstanding
"17,174",1,top_50_100,ordinary,ordinary
"17,188",30,top_5_10,top_5_10,outstanding
"17,189",79,top_5,top_5,outstanding
"17,194",18,top_5_10,top_5_10,outstanding
"17,209",24,top_15_20,ordinary,ordinary
"17,211",1,top_50_100,ordinary,ordinary
"17,227",1,top_50_100,ordinary,ordinary
"17,230",26,top_5_10,top_5_10,outstanding
"17,231",4,top_45_50,ordinary,ordinary
"17,237",3,top_15_20,ordinary,ordinary
"17,243",2,top_25_30,ordinary,ordinary
"17,244",2,top_20_25,ordinary,ordinary
"17,252",6,top_50_100,ordinary,ordinary
"17,266",10,top_50_100,ordinary,ordinary
"17,273",5,top_45_50,ordinary,ordinary
"17,276",3,top_5_10,top_5_10,outstanding
"17,277",2,top_50_100,ordinary,ordinary
"17,288",1,top_50_100,ordinary,ordinary
"17,292",9,top_50_100,ordinary,ordinary
"17,298",1,top_35_40,ordinary,ordinary
"17,301",6,top_50_100,ordinary,ordinary
"17,303",2,top_50_100,ordinary,ordinary
"17,305",3,top_50_100,ordinary,ordinary
"17,317",2,top_35_40,ordinary,ordinary
"17,320",18,top_5,top_5,outstanding
"17,324",6,top_20_25,ordinary,ordinary
"17,326",1,top_30_35,ordinary,ordinary
"17,334",1,top_30_35,ordinary,ordinary
"17,335",3,top_45_50,ordinary,ordinary
"17,339",763,top_5,top_5,outstanding
"17,344",1,top_45_50,ordinary,ordinary
"17,349",2,top_45_50,ordinary,ordinary
"17,353",9,top_5_10,top_5_10,outstanding
"17,354",3,top_50_100,ordinary,ordinary
"17,356",2,top_15_20,ordinary,ordinary
"17,359",1,top_50_100,ordinary,ordinary
"17,361",3,top_5_10,top_5_10,outstanding
"17,362",8,top_50_100,ordinary,ordinary
"17,375",1,top_50_100,ordinary,ordinary
"17,380",2,top_20_25,ordinary,ordinary
"17,383",4,top_15_20,ordinary,ordinary
"17,384",7,top_50_100,ordinary,ordinary
"17,385",24,top_5_10,top_5_10,outstanding
"17,386",1,top_45_50,ordinary,ordinary
"17,391",1,top_35_40,ordinary,ordinary
"17,400",2,top_50_100,ordinary,ordinary
"17,401",1,top_50_100,ordinary,ordinary
"17,406",1,top_50_100,ordinary,ordinary
"17,414",40,top_5,top_5,outstanding
"17,452",1,top_45_50,ordinary,ordinary
"17,460",4,top_45_50,ordinary,ordinary
"17,462",1,top_50_100,ordinary,ordinary
"17,463",4,top_20_25,ordinary,ordinary
"17,464",4,top_30_35,ordinary,ordinary
"17,468",2,top_50_100,ordinary,ordinary
"17,472",251,top_5,top_5,outstanding
"17,478",7,top_35_40,ordinary,ordinary
"17,490",2,top_20_25,ordinary,ordinary
"17,493",25,top_5_10,top_5_10,outstanding
"17,498",3,top_50_100,ordinary,ordinary
"17,507",2,top_50_100,ordinary,ordinary
"17,509",1,top_50_100,ordinary,ordinary
"17,516",2,top_50_100,ordinary,ordinary
"17,523",1,top_50_100,ordinary,ordinary
"17,529",1,top_5_10,top_5_10,outstanding
"17,532",2,top_35_40,ordinary,ordinary
"17,536",1,top_15_20,ordinary,ordinary
"17,557",3,top_50_100,ordinary,ordinary
"17,559",3,top_50_100,ordinary,ordinary
"17,560",1,top_50_100,ordinary,ordinary
"17,573",20,top_15_20,ordinary,ordinary
"17,577",13,top_50_100,ordinary,ordinary
"17,581",3,top_50_100,ordinary,ordinary
"17,583",13,top_10_15,top_10_15,outstanding
"17,588",5,top_45_50,ordinary,ordinary
"17,590",171,top_5,top_5,outstanding
"17,595",1,top_25_30,ordinary,ordinary
"17,597",1,top_50_100,ordinary,ordinary
"17,607",30,top_5_10,top_5_10,outstanding
"17,609",2,top_50_100,ordinary,ordinary
"17,612",6,top_40_45,ordinary,ordinary
"17,620",77,top_5,top_5,outstanding
"17,621",6,top_25_30,ordinary,ordinary
"17,629",2,top_50_100,ordinary,ordinary
"17,634",3,top_5_10,top_5_10,outstanding
"17,638",2,top_50_100,ordinary,ordinary
"17,640",82,top_5,top_5,outstanding
"17,646",2,top_40_45,ordinary,ordinary
"17,650",1,top_50_100,ordinary,ordinary
"17,652",65,top_5,top_5,outstanding
"17,655",3,top_45_50,ordinary,ordinary
"17,660",3,top_10_15,top_10_15,outstanding
"17,662",1,top_35_40,ordinary,ordinary
"17,664",104,top_5,top_5,outstanding
"17,671",4,top_45_50,ordinary,ordinary
"17,677",12,top_50_100,ordinary,ordinary
"17,681",3,top_50_100,ordinary,ordinary
"17,685",3,top_50_100,ordinary,ordinary
"17,688",5,top_50_100,ordinary,ordinary
"17,689",1,top_45_50,ordinary,ordinary
"17,695",10,top_25_30,ordinary,ordinary
"17,707",1,top_45_50,ordinary,ordinary
"17,708",3,top_50_100,ordinary,ordinary
"17,711",1,top_50_100,ordinary,ordinary
"17,717",24,top_25_30,ordinary,ordinary
"17,720",7,top_50_100,ordinary,ordinary
"17,723",3,top_25_30,ordinary,ordinary
"17,725",2,top_35_40,ordinary,ordinary
"17,729",1,top_15_20,ordinary,ordinary
"17,732",121,top_5,top_5,outstanding
"17,733",2,top_50_100,ordinary,ordinary
"17,757",2,top_40_45,ordinary,ordinary
"17,758",100,top_5,top_5,outstanding
"17,762",8,top_15_20,ordinary,ordinary
"17,766",7,top_20_25,ordinary,ordinary
"17,767",4,top_5_10,top_5_10,outstanding
"17,769",5,top_50_100,ordinary,ordinary
"17,771",4,top_50_100,ordinary,ordinary
"17,777",1,top_50_100,ordinary,ordinary
"17,779",57,top_5_10,top_5_10,outstanding
"17,785",1,top_50_100,ordinary,ordinary
"17,787",13,top_5_10,top_5_10,outstanding
"17,797",2,top_40_45,ordinary,ordinary
"17,801",1,top_50_100,ordinary,ordinary
"17,811",1,top_20_25,ordinary,ordinary
"17,812",12,top_50_100,ordinary,ordinary
"17,816",3,top_25_30,ordinary,ordinary
"17,818",3,top_30_35,ordinary,ordinary
"17,819",8,top_50_100,ordinary,ordinary
"17,823",13,top_10_15,top_10_15,outstanding
"17,824",3,top_50_100,ordinary,ordinary
"17,831",4,top_15_20,ordinary,ordinary
"17,833",17,top_45_50,ordinary,ordinary
"17,836",3,top_50_100,ordinary,ordinary
"17,838",2,top_50_100,ordinary,ordinary
"17,840",17,top_25_30,ordinary,ordinary
"17,844",4,top_50_100,ordinary,ordinary
"17,850",11,top_45_50,ordinary,ordinary
"17,851",1,top_50_100,ordinary,ordinary
"17,863",6,top_15_20,ordinary,ordinary
"17,867",3,top_40_45,ordinary,ordinary
"17,875",3,top_5,top_5,outstanding
"17,881",2,top_25_30,ordinary,ordinary
"17,883",10,top_50_100,ordinary,ordinary
"17,884",2,top_50_100,ordinary,ordinary
"17,892",5,top_50_100,ordinary,ordinary
"17,893",1,top_50_100,ordinary,ordinary
"17,896",59,top_5,top_5,outstanding
"17,899",1,top_50_100,ordinary,ordinary
"17,908",1,top_40_45,ordinary,ordinary
"17,913",12,top_25_30,ordinary,ordinary
"17,916",1,top_50_100,ordinary,ordinary
"17,921",5,top_50_100,ordinary,ordinary
"17,922",1,top_15_20,ordinary,ordinary
"17,924",12,top_50_100,ordinary,ordinary
"17,929",2,top_50_100,ordinary,ordinary
"17,931",1,top_40_45,ordinary,ordinary
"17,932",39,top_5_10,top_5_10,outstanding
"17,933",16,top_50_100,ordinary,ordinary
"17,934",19,top_15_20,ordinary,ordinary
"17,944",1,top_50_100,ordinary,ordinary
"17,946",8,top_50_100,ordinary,ordinary
"17,947",1,top_20_25,ordinary,ordinary
"17,954",13,top_50_100,ordinary,ordinary
"17,957",3,top_50_100,ordinary,ordinary
"17,961",1,top_35_40,ordinary,ordinary
"17,962",4,top_35_40,ordinary,ordinary
"17,963",1,top_50_100,ordinary,ordinary
"17,965",1,top_50_100,ordinary,ordinary
"17,966",1,top_20_25,ordinary,ordinary
"17,973",1,top_45_50,ordinary,ordinary
"17,983",1,top_50_100,ordinary,ordinary
"17,984",1,top_50_100,ordinary,ordinary
"17,986",2,top_50_100,ordinary,ordinary
"17,994",1,top_50_100,ordinary,ordinary
"17,996",1,top_50_100,ordinary,ordinary
"18,004",6,top_50_100,ordinary,ordinary
"18,006",2,top_50_100,ordinary,ordinary
"18,008",88,top_5,top_5,outstanding
"18,016",3,top_10_15,top_10_15,outstanding
"18,029",4,top_50_100,ordinary,ordinary
"18,040",2,top_15_20,ordinary,ordinary
"18,048",3,top_20_25,ordinary,ordinary
"18,066",1,top_25_30,ordinary,ordinary
"18,068",5,top_50_100,ordinary,ordinary
"18,080",4,top_50_100,ordinary,ordinary
"18,081",1,top_45_50,ordinary,ordinary
"18,086",3,top_15_20,ordinary,ordinary
"18,096",11,top_50_100,ordinary,ordinary
"18,100",3,top_50_100,ordinary,ordinary
"18,106",2,top_50_100,ordinary,ordinary
"18,109",8,top_5_10,top_5_10,outstanding
"18,111",1,top_50_100,ordinary,ordinary
"18,121",1,top_20_25,ordinary,ordinary
"18,123",1,top_50_100,ordinary,ordinary
"18,125",4,top_15_20,ordinary,ordinary
"18,126",3,top_50_100,ordinary,ordinary
"18,127",1,top_50_100,ordinary,ordinary
"18,133",1,top_50_100,ordinary,ordinary
"18,135",2,top_10_15,top_10_15,outstanding
"18,137",2,top_10_15,top_10_15,outstanding
"18,138",10,top_10_15,top_10_15,outstanding
