"id_user","betweenness","closeness","clustering_coefficient","indegree","outdegree","class","class2"
"18,364",0,0.2785120507,0.5,1,1,ordinary,ordinary
"24,752",0,0.2878151261,0.5833333135,1,4,ordinary,ordinary
"11,008",0,0.3056375927,0.6666666865,2,2,ordinary,ordinary
"19,613","7,565",0.3018929081,0.3333333433,1,3,ordinary,ordinary
"22,482",0,0.2542169332,0.3333333433,1,2,ordinary,ordinary
"21,413",0,0.2913903141,0.6666666865,1,3,ordinary,ordinary
"11,717",0,0.2882425743,0,0,1,ordinary,ordinary
"20,212",218.7725103325,0.2973818646,0.3095238209,5,3,ordinary,ordinary
"20,954",52.0253471334,0.2489043292,0,2,2,ordinary,ordinary
"22,760",23.7196254947,0.2237973954,0,2,1,ordinary,ordinary
"12,288",0,0.2670295044,0.5,0,2,ordinary,ordinary
"8,268",0,0.2552200362,0,1,1,ordinary,ordinary
"20,517",0,0.3044245474,0.4333333373,1,6,ordinary,ordinary
"7,509",143.7709691515,0.2878066869,0.5,3,5,ordinary,ordinary
"13,412",0,0.309892888,0.75,1,5,ordinary,ordinary
"11,133",0,1,0,1,1,ordinary,ordinary
"8,420",0,0.2789457922,0.5,1,1,ordinary,ordinary
"13,826","3,340.3828933595",0.2264527109,0.0333333351,6,1,ordinary,ordinary
"7,657",61.2812668753,0.292414919,0.4285714328,2,7,ordinary,ordinary
"26,539",0,0.2928270573,0.5,0,2,ordinary,ordinary
"18,179",0,0.3029731312,0.6666666865,2,3,ordinary,ordinary
"27,820",16.3126224607,0.2729617256,0.5,2,4,ordinary,ordinary
"16,327",0,0.2645088018,0.3333333433,1,3,ordinary,ordinary
"15,465",0,0.2882425743,0,0,1,ordinary,ordinary
"24,133",0,0.2487450603,0,0,1,ordinary,ordinary
"16,729",15.849091979,0.2683840479,0.3000000119,2,4,ordinary,ordinary
"16,496",341.4667272125,0.3197830117,0.4285714328,1,7,ordinary,ordinary
"11,525",0,0.2635509788,0.5,0,2,ordinary,ordinary
"26,145",0,0.311218013,0.571428597,1,8,ordinary,ordinary
"23,567",0,0.2795750555,1,0,2,ordinary,ordinary
"27,969",0,0.2564130794,0.5,0,2,ordinary,ordinary
"18,205",0,0.2914528845,0.3333333433,1,3,ordinary,ordinary
"10,027",0,0.2740806119,0,0,1,ordinary,ordinary
"16,557",102.8781804657,0.2905359037,0.5476190448,3,5,ordinary,ordinary
"8,568",0,0.3012936611,0.4666666687,1,6,ordinary,ordinary
"14,209","7,589.3933982777",0.2941325081,0.3333333433,2,4,ordinary,ordinary
"20,706",0,0.3016777871,1,2,2,ordinary,ordinary
"9,228",259.137047184,0.3082522666,0.3571428657,3,6,ordinary,ordinary
"21,366",0,0.318455229,0.4761904776,0,7,ordinary,ordinary
"12,101","2,109.0615150716",0.3262575312,0.4909090996,3,9,ordinary,ordinary
"9,775",16.5399996865,0.2792971093,0.0833333358,1,4,ordinary,ordinary
"13,139",0,0.2911613952,0,0,1,ordinary,ordinary
"23,239",0,0.2637748457,0.3333333433,1,3,ordinary,ordinary
"23,214",0,0.3042995295,0.75,1,3,ordinary,ordinary
"15,429","7,642.7438071989",0.2660838761,0.4166666567,2,4,ordinary,ordinary
"20,960",61.721721522,0.301384934,0.5,2,5,ordinary,ordinary
"22,174",0,0.2099522221,0,0,1,ordinary,ordinary
"11,127",0,0.312718238,0.8333333135,1,3,ordinary,ordinary
"12,248",3.75,0.2399278722,0,2,1,ordinary,ordinary
"9,680",0,0.2634794908,0,1,1,ordinary,ordinary
"9,760",0,0.2785052317,0,0,1,ordinary,ordinary
"8,436",0,0.2591768632,0,0,4,ordinary,ordinary
"18,184",181.6047493394,0.2993892639,0.5,3,5,ordinary,ordinary
"15,439",0,0,0.1666666716,3,0,ordinary,ordinary
"16,146",0,0.3031565246,0.571428597,1,7,ordinary,ordinary
"16,544",0,0.2946982159,0.3333333433,1,4,ordinary,ordinary
"19,824",0,0.3148573746,0.6499999762,0,5,ordinary,ordinary
"17,818",0,0.3016777871,0.6666666865,2,2,ordinary,ordinary
"22,532",0,0.2832816396,0.6666666865,1,3,ordinary,ordinary
"11,400",36.0527966616,0.2906265602,0.4166666567,2,4,ordinary,ordinary
"21,097",0,0.1882096246,0,0,1,ordinary,ordinary
"7,289",0,0,0,1,0,ordinary,ordinary
"11,418",0,0.3086812459,0.7333333492,1,6,ordinary,ordinary
"21,197",0,0.3041859858,0.75,1,4,ordinary,ordinary
"7,904","3,995.5873697978",0.282979887,0.1000000015,3,2,ordinary,ordinary
"19,749",0,0.2940842225,0.6666666865,1,3,ordinary,ordinary
"9,417",0,0.264313681,0,0,1,ordinary,ordinary
"12,555",0,0,0.6666666865,3,0,ordinary,ordinary
"26,111",0,0.2561183523,0,1,1,ordinary,ordinary
"20,622",0,0.30861989,0.5500000119,1,5,ordinary,ordinary
"9,820",0,0.2996654658,0.6999999881,0,5,ordinary,ordinary
"9,899",0,0,0,2,0,ordinary,ordinary
"13,194",0,0.3003030108,0.4666666687,1,6,ordinary,ordinary
"8,425",382.8907556542,0.2663273476,0,1,2,ordinary,ordinary
"13,941",0,0.3075856605,0.4166666567,0,4,ordinary,ordinary
"8,520",0,0.2911613952,0,0,1,ordinary,ordinary
"14,125",0,0.297864177,0.4333333373,1,6,ordinary,ordinary
"16,527",0,0.2920925566,0.5,1,2,ordinary,ordinary
"16,697",91.5337794399,0.2972869454,0.6000000238,2,4,ordinary,ordinary
"11,702","5,417.6009342423",0.3177321416,0.1764705926,11,8,ordinary,ordinary
"17,478","3,279.9063655945",0.3169536514,0.4821428657,2,7,ordinary,ordinary
"11,933",0,0.2878862794,0,0,2,ordinary,ordinary
"25,132",0,0.2961597152,0.3666666746,1,6,ordinary,ordinary
"15,480",0,0.3034132361,0.6666666865,1,3,ordinary,ordinary
"25,218","22,683",0.2506458558,0.5,1,2,ordinary,ordinary
"17,114",456.8526976446,0.2852679939,0.2333333343,2,4,ordinary,ordinary
"28,543",0,0.2537313433,0,0,1,ordinary,ordinary
"26,491",102.8733278269,0.2496114059,0.2857142985,5,3,ordinary,ordinary
"11,317",41.3952263356,0.2889316292,0.6666666865,1,2,ordinary,ordinary
"10,152",0,0.2921369451,0,0,2,ordinary,ordinary
"13,608",0,0.2570513882,0,1,1,ordinary,ordinary
"10,166",0,0.2813217349,0,1,1,ordinary,ordinary
"13,896",0,0.248678661,0.5,0,2,ordinary,ordinary
"10,615",0,0.2832988688,0.5,1,3,ordinary,ordinary
"14,827",0,0.2746462264,0,0,2,ordinary,ordinary
"26,350","7,572.8745724987",0.29913926,0.3666666746,2,5,ordinary,ordinary
"15,094",0,0.2947168618,0.6666666865,1,3,ordinary,ordinary
"14,298",19.2816238487,0.2882520426,0,1,1,ordinary,ordinary
"16,876",0,0.2440660204,0,0,1,ordinary,ordinary
"17,183",0,0.2710818833,0.5,1,2,ordinary,ordinary
"17,920",0,0.2629558541,0.5,1,2,ordinary,ordinary
"18,727",0,0.3073167513,1,0,2,ordinary,ordinary
"23,566",0,0.3079058699,0.200000003,0,6,ordinary,ordinary
"20,378",0,0.2911613952,0.5,1,2,ordinary,ordinary
"9,551",0,0.2438615779,0,0,1,ordinary,ordinary
"12,453",0,0,0,1,0,ordinary,ordinary
"12,463",0,0.2816543717,0.5,0,2,ordinary,ordinary
"26,150",0,0.2754745993,0.4166666567,1,4,ordinary,ordinary
"21,432",0,0.2715085101,0.5,1,2,ordinary,ordinary
"12,940",0,0.2658675799,0,0,1,ordinary,ordinary
"22,260",0,0.2572769953,0,0,1,ordinary,ordinary
"23,389",0,0.3035714286,0.4166666567,1,4,ordinary,ordinary
"10,047",212.023897919,0.2757252812,0.5,2,4,ordinary,ordinary
"10,276",0,0.2931218929,0.4166666567,1,4,ordinary,ordinary
"13,889",0,0.2988004362,0.4499999881,1,5,ordinary,ordinary
"18,891",0,0,0,1,0,ordinary,ordinary
"11,214",0,0,0,1,0,ordinary,ordinary
"20,750",0,0.2927089881,0.6999999881,2,4,ordinary,ordinary
"26,929",0,0.2923492123,0.3333333433,1,3,ordinary,ordinary
"26,655",0,0.2712713296,0.5833333135,1,4,ordinary,ordinary
"15,394",0,0.2601943917,0,0,2,ordinary,ordinary
"16,753",28.3448910339,0.252480347,0.0833333358,2,2,ordinary,ordinary
"15,714",0,0,0.1428571492,8,0,ordinary,ordinary
"24,976",0,0.2470432246,0.5,1,2,ordinary,ordinary
"15,780",0,0,0,1,0,ordinary,ordinary
"20,445",0,0.3017621145,0.3333333433,1,4,ordinary,ordinary
"12,057",0,0,0.5,2,0,ordinary,ordinary
"11,991",0,0,1,2,0,ordinary,ordinary
"12,016",0,0,0,1,0,ordinary,ordinary
"12,069",0,0,0,1,0,ordinary,ordinary
"12,126",0,0,1,2,0,ordinary,ordinary
"20,438",0,0.2964613035,0.6666666865,0,3,ordinary,ordinary
"12,200",0,0,0,1,0,ordinary,ordinary
"20,477",0,0,0,1,0,ordinary,ordinary
"12,242",0,0,0,1,0,ordinary,ordinary
"12,252",0,0,0,1,0,ordinary,ordinary
"12,296",0,0,0,1,0,ordinary,ordinary
"12,422",0,0,0,1,0,ordinary,ordinary
"16,138",0,0,0,1,0,ordinary,ordinary
"12,614",0,0,0,1,0,ordinary,ordinary
"16,337",0,0,0,2,0,ordinary,ordinary
"15,448",0,0,0,1,0,ordinary,ordinary
"21,157",0,0,0,1,0,ordinary,ordinary
"12,893",0,0,0,1,0,ordinary,ordinary
"12,901",0,0,0,1,0,ordinary,ordinary
"18,328",0,0,0,1,0,ordinary,ordinary
"12,983",0,0,0,1,0,ordinary,ordinary
"7,485",0,0,0,1,0,ordinary,ordinary
"21,337",0,0,0,1,0,ordinary,ordinary
"6,801",0,0,0,2,0,ordinary,ordinary
"13,343",0,0,0,1,0,ordinary,ordinary
"7,545",0,0,0,2,0,ordinary,ordinary
"18,027",0,0.3033144494,0.3333333433,0,3,ordinary,ordinary
"21,808",0,0,0,2,0,ordinary,ordinary
"16,673",0,0,0,1,0,ordinary,ordinary
"13,867",0,0,0,1,0,ordinary,ordinary
"7,596",0,0,0,1,0,ordinary,ordinary
"22,058",0,0.2601798581,0,0,1,ordinary,ordinary
"14,178",0,0,0,1,0,ordinary,ordinary
"10,442",0,0,0,1,0,ordinary,ordinary
"14,198",0,0,0,2,0,ordinary,ordinary
"14,224",0,0,0,1,0,ordinary,ordinary
"22,412",0,0,0,1,0,ordinary,ordinary
"17,019",0,0,0,1,0,ordinary,ordinary
"22,536",0,0,0,1,0,ordinary,ordinary
"16,585",0,0,0,1,0,ordinary,ordinary
"7,186",0,0,0,1,0,ordinary,ordinary
"14,520",0,0,0,1,0,ordinary,ordinary
"14,557",0,0.2984366991,0.6666666865,1,3,ordinary,ordinary
"14,558",0,0.3141566062,0.400000006,1,5,ordinary,ordinary
"22,661",0,0,0,1,0,ordinary,ordinary
"15,837",0,0,0,1,0,ordinary,ordinary
"14,765",0,0,0,2,0,ordinary,ordinary
"10,731",6.5245858257,0.2789457922,0,1,1,ordinary,ordinary
"14,772",0,0,0,1,0,ordinary,ordinary
"22,941",0,0,0,1,0,ordinary,ordinary
"15,086",0,0.2647342995,0.5,0,2,ordinary,ordinary
"23,689",0,0,0,2,0,ordinary,ordinary
"28,355",0,0,0,1,0,ordinary,ordinary
"24,031",0,0,0,1,0,ordinary,ordinary
"24,761",0,0,0,1,0,ordinary,ordinary
"10,982",0,0,0.200000003,6,0,ordinary,ordinary
"16,896",0,0,0,1,0,ordinary,ordinary
"16,051",0,0,0,1,0,ordinary,ordinary
"11,004",0,0,0.1666666716,3,0,ordinary,ordinary
"16,091",0,0,0,1,0,ordinary,ordinary
"27,202",0,0,0,1,0,ordinary,ordinary
"16,006",0,0,0,1,0,ordinary,ordinary
"11,046",0,0,0,1,0,ordinary,ordinary
"18,081",0,0,0.3333333433,4,0,ordinary,ordinary
"24,325",0,0,0,1,0,ordinary,ordinary
"25,838",0,0,0,1,0,ordinary,ordinary
"11,082",0,0,0,1,0,ordinary,ordinary
"17,452",0,0,0,1,0,ordinary,ordinary
"24,936",0,0,0,1,0,ordinary,ordinary
"26,937",0,0,0,1,0,ordinary,ordinary
"15,692",0,0,0,1,0,ordinary,ordinary
"23,514",0,0.2470432246,0,0,1,ordinary,ordinary
"28,578",0,0.2470432246,0.5,1,2,ordinary,ordinary
"25,826",0,0,0,1,0,ordinary,ordinary
"19,330",0,0,0,1,0,ordinary,ordinary
"24,940",0,0,0,1,0,ordinary,ordinary
"19,373",0,0.2914528845,0.5,0,2,ordinary,ordinary
"18,599",0,0,0,2,0,ordinary,ordinary
"24,221",0,0.3165692538,0.4666666687,1,6,ordinary,ordinary
"25,166",0,0.2470432246,0.5,1,2,ordinary,ordinary
"18,783",0,0,0,1,0,ordinary,ordinary
"19,465",0,0,0,1,0,ordinary,ordinary
"25,106",0,0.2920925566,0,0,1,ordinary,ordinary
"16,975",0,0,0,1,0,ordinary,ordinary
"11,339",0,0,0,1,0,ordinary,ordinary
"11,522",0,0,0.1666666716,3,0,ordinary,ordinary
"19,790",0,0,0,1,0,ordinary,ordinary
"19,794",0,0,0,1,0,ordinary,ordinary
"11,637",0,0,0,1,0,ordinary,ordinary
"11,675",0,0,1,2,0,ordinary,ordinary
"19,922",0,0,0,1,0,ordinary,ordinary
"9,202",0,0,0,1,0,ordinary,ordinary
"24,023",0,0.3027880678,0.3000000119,1,5,ordinary,ordinary
"24,712",0,0.2789290848,0.6666666865,2,2,ordinary,ordinary
"22,655",0,0.2789457922,0.5,1,1,ordinary,ordinary
"8,684",578.4300745827,0.3221722587,0.6272727251,3,11,ordinary,ordinary
"27,613",72.50389778,0.3024811639,0.3333333433,1,7,ordinary,ordinary
"21,813","5,145.5775269308",0.3148110593,0.4333333373,5,6,ordinary,ordinary
"9,460",68.5591813541,0.2806024096,0.3333333433,2,5,ordinary,ordinary
"15,835",179.8484879515,0.2744092864,0.2142857164,6,3,ordinary,ordinary
"13,703",0,0.3154971552,0.4444444478,1,10,ordinary,ordinary
"8,371",0,0.2639274582,0,1,1,ordinary,ordinary
"15,697",5.6163683867,0.302029963,0.4166666567,2,3,ordinary,ordinary
"7,023","9,465.9521194125",0.308043392,0.2888889015,3,10,ordinary,ordinary
"17,655",0,0.3098722725,0.4666666687,0,6,ordinary,ordinary
"17,460",608.8721507695,0.3001417891,0.4285714328,4,5,ordinary,ordinary
"8,088",0,0.2929667841,0.6666666865,1,2,ordinary,ordinary
"20,602","13,076.5919920032",0.3208405098,0.2348484844,6,9,ordinary,ordinary
"7,459",0,0.259298441,0,1,1,ordinary,ordinary
"13,307",0,0.2217674773,0,1,1,ordinary,ordinary
"14,625",32.0145226123,0.2717036173,0,1,2,ordinary,ordinary
"10,286",347.9363166296,0.3167811713,0.3000000119,1,9,ordinary,ordinary
"22,743","1,406.5819554976",0.2902461826,0.2090909034,7,7,ordinary,ordinary
"6,899","15,144.0285213844",0.2715768603,0.1428571492,1,6,ordinary,ordinary
"12,095","15,130.2657852276",0.2136924701,0.3333333433,4,2,ordinary,ordinary
"26,418",0,0.2261008885,0,1,1,ordinary,ordinary
"14,354",0,0.2661714286,0,0,2,ordinary,ordinary
"24,220",87.4808361518,0.2970214937,0.5,2,5,ordinary,ordinary
"20,058",157.5590863769,0.2911716894,0.3333333433,3,2,ordinary,ordinary
"10,268",0,0.3143898488,0.5666666627,1,6,ordinary,ordinary
"23,476","16,782.379382258",0.323852573,0.2952381074,1,14,ordinary,ordinary
"28,043","7,567",1,0,2,1,ordinary,ordinary
"21,727","5,053.961810781",0.3024615185,0.2666666806,5,7,ordinary,ordinary
"17,924","1,378.8492541905",0.3016387072,0.2363636345,7,7,ordinary,ordinary
"24,751","30,455.325938244",0.2602257488,0.1666666716,4,8,ordinary,ordinary
"9,182",0,0,0,2,0,ordinary,ordinary
"9,758",0,0.2682140183,1,1,2,ordinary,ordinary
"8,334",0,0.2724188359,1,2,2,ordinary,ordinary
"7,151",0,0,0,1,0,ordinary,ordinary
"16,331",121.2542250474,0.3018403318,0.3333333433,2,2,ordinary,ordinary
"12,286",137.764522143,0.3055974801,0.5666666627,1,5,ordinary,ordinary
"21,482",97.9430592661,0.309620371,0.3666666746,4,7,ordinary,ordinary
"20,746","5,560.4566221516",0.323021433,0.375,2,9,ordinary,ordinary
"28,053",0,0,0,1,0,ordinary,ordinary
"18,193",16.9819672887,0.2617468525,0.0833333358,3,1,ordinary,ordinary
"7,382",179.6213093219,0.2868493994,0,3,3,ordinary,ordinary
"22,142","4,885.6505116464",0.2762486653,0.25,3,2,ordinary,ordinary
"7,521",0,0.2555421422,0.5,1,1,ordinary,ordinary
"12,819","15,124",0.3098675893,0.6499999762,1,5,ordinary,ordinary
"15,111",0,0.2779800633,0.8333333135,2,3,ordinary,ordinary
"28,112","7,619.7360833905",0.2546617816,0,1,3,ordinary,ordinary
"7,185",0,0,0,1,0,ordinary,ordinary
"10,609",82.6049912999,0.2557386052,0.2619047761,6,3,ordinary,ordinary
"25,733",0,0.2951162349,0.2333333343,1,6,ordinary,ordinary
"8,587","15,931.6583115823",0.3173424191,0.2179487199,3,13,ordinary,ordinary
"19,857",229.4488636966,0.3234027778,0.4107142985,1,8,ordinary,ordinary
"8,708","5,098.7475541017",0.3282582646,0.2660818696,7,13,ordinary,ordinary
"11,394",0,0.2613623611,0,0,1,ordinary,ordinary
"15,881",0,0.3180173414,0.571428597,1,8,ordinary,ordinary
"20,391",403.0898863696,0.3062002762,0.5138888955,2,8,ordinary,ordinary
"17,688",52.8178579982,0.2709448452,0.349999994,3,3,ordinary,ordinary
"12,800",7.122404798,0.2872386357,0.1666666716,1,3,ordinary,ordinary
"13,305",0,0.3055828905,0.3095238209,1,7,ordinary,ordinary
"16,733",0,0,0,2,0,ordinary,ordinary
"23,423","1,162.8822081878",0.3150666396,0.3708333373,3,15,ordinary,ordinary
"12,093",0,0.2882425743,0,0,1,ordinary,ordinary
"15,485",0,0.2981692485,0.6666666865,0,3,ordinary,ordinary
"18,941","24,438",0.254578254,0.5,3,3,ordinary,ordinary
"17,556",0,0.2910704243,0.3928571343,0,8,ordinary,ordinary
"18,139",0,0.2817395512,0,0,2,ordinary,ordinary
"11,477",0,0.2761831337,0,1,1,ordinary,ordinary
"19,717",89.694278434,0.2649786629,0.3000000119,3,3,ordinary,ordinary
"21,075",0,0,0,1,0,ordinary,ordinary
"22,230",233.9344307167,0.3066640327,0.5,3,7,ordinary,ordinary
"11,152","8,626.1987510168",0.3076973902,0.3392857015,3,8,ordinary,ordinary
"15,640",0,0.3118682643,0.472222209,1,9,ordinary,ordinary
"26,393",0,0.2661447023,0.5,1,1,ordinary,ordinary
"7,471",0,0.269606992,0.4499999881,1,5,ordinary,ordinary
"24,923",0,0.2049645702,0,1,1,ordinary,ordinary
"26,051",0,0.2610426009,0,1,1,ordinary,ordinary
"9,353",0,0.2878862794,1,0,2,ordinary,ordinary
"12,255",0,0.2609231459,0,0,2,ordinary,ordinary
"10,701",165.9342732529,0.2941473578,0.095238097,2,5,ordinary,ordinary
"20,968",0,0,0,1,0,ordinary,ordinary
"16,875",0,0.3219073946,0.4444444478,0,9,ordinary,ordinary
"10,806",0,0,0,1,0,ordinary,ordinary
"26,985",0,0.2807715491,0.25,0,4,ordinary,ordinary
"19,197",0,0.2645088018,0.3333333433,1,3,ordinary,ordinary
"18,743",0,0,0,1,0,ordinary,ordinary
"7,055",0,0.2555281207,1,1,1,ordinary,ordinary
"7,108",0,0,0,1,0,ordinary,ordinary
"13,557",0,0,0,3,0,ordinary,ordinary
"9,915",0,0.307397875,0.200000003,0,5,ordinary,ordinary
"15,639",327.0235272831,0.301502007,0.4861111045,2,8,ordinary,ordinary
"14,496",0,0.3055628444,0.6666666865,0,3,ordinary,ordinary
"23,980",749.3136223011,0.3081656961,0.1944444478,5,5,ordinary,ordinary
"13,898",0,0.3140083592,0.6999999881,1,5,ordinary,ordinary
"7,934",307.2604411843,0.2849189355,0.3000000119,2,5,ordinary,ordinary
"11,069",0,0,0,1,0,ordinary,ordinary
"14,394",0,0.3113012097,0.5,0,4,ordinary,ordinary
"14,487",0,0.2863465913,0.2380952388,1,7,ordinary,ordinary
"11,832",0,0.3204678363,0.6111111045,0,10,ordinary,ordinary
"26,189",0,0.3109894512,0.3555555642,1,10,ordinary,ordinary
"7,953",0,0.2766690425,0.4166666567,1,4,ordinary,ordinary
"12,201",0,0.3015143671,0.5,1,6,ordinary,ordinary
"16,235",0,0.3016777871,0,1,1,ordinary,ordinary
"21,850",0,0.315219598,0.553571403,1,8,ordinary,ordinary
"13,790",0,0.3147084656,0.7666666508,0,6,ordinary,ordinary
"8,570",0,0.2813481517,0,0,1,ordinary,ordinary
"22,469",0,0.2567947516,0,0,2,ordinary,ordinary
"10,541",0,0,0,1,0,ordinary,ordinary
"19,397",22.4207555291,0.2967565156,0.2333333343,2,5,ordinary,ordinary
"9,543",0,0.2901457581,0.0833333358,0,4,ordinary,ordinary
"12,168",244.551270482,0.296058487,0.6000000238,2,6,ordinary,ordinary
"13,743",0,0.2981501632,0.75,0,4,ordinary,ordinary
"24,988",0,0.2664531992,0,0,2,ordinary,ordinary
"18,957",0,0.2813897281,1,1,2,ordinary,ordinary
"12,099",0,0.2911352838,1,2,2,ordinary,ordinary
"10,086",0,0.2262107155,0,1,1,ordinary,ordinary
"26,239",0,0.2874244107,0.5500000119,1,5,ordinary,ordinary
"7,223",0,0.241572451,0,0,2,ordinary,ordinary
"27,504",0,0.2661447023,0.5,2,2,ordinary,ordinary
"18,770",0,0.2898208064,0.25,1,5,ordinary,ordinary
"19,735",28.7904001049,0.2629736292,0,2,3,ordinary,ordinary
"9,215",0,0,0,1,0,ordinary,ordinary
"16,802",0,0.295532428,0.6666666865,1,2,ordinary,ordinary
"9,430",0,0.2865669805,0.5,1,2,ordinary,ordinary
"12,167",0,0.2399917564,0,0,2,ordinary,ordinary
"12,525",0,0,0,1,0,ordinary,ordinary
"12,993",4.1944444444,0.2276816271,0.5,3,2,ordinary,ordinary
"9,855",87.5439704617,0.2954386855,0.3000000119,2,3,ordinary,ordinary
"10,082",0,0.3025854229,0.4333333373,1,6,ordinary,ordinary
"10,095",0,0.2861003624,0.3333333433,1,3,ordinary,ordinary
"10,263",0,0,0,1,0,ordinary,ordinary
"16,157",0,0.2785120507,0.5,1,1,ordinary,ordinary
"7,627",0,0.2716985534,0.6666666865,1,3,ordinary,ordinary
"7,170",0,0,0,1,0,ordinary,ordinary
"16,105",0,0.3029199454,0.25,0,5,ordinary,ordinary
"8,452",0,0,0,1,0,ordinary,ordinary
"10,003",0,0,0,1,0,ordinary,ordinary
"21,238",0,0.2652921745,0,0,1,ordinary,ordinary
"11,279",0,0.2365039866,0,1,1,ordinary,ordinary
"12,197",0.8418803419,0.2340553852,0,2,1,ordinary,ordinary
"16,137",0,0,0,1,0,ordinary,ordinary
"17,819",41.794911284,0.303288831,0.5666666627,4,5,ordinary,ordinary
"14,101",0,0.2889578164,0.5,1,5,ordinary,ordinary
"27,558",744.2693830143,0.2840846703,0.4111111164,5,7,ordinary,ordinary
"12,116",238.6062516973,0.2947468354,0.3333333433,1,2,ordinary,ordinary
"15,612",0,0.2911613952,0,0,1,ordinary,ordinary
"13,917",0,0.2960844139,0.5500000119,1,5,ordinary,ordinary
"21,589","6,857.5130313425",0.3097851394,0.6666666865,3,6,ordinary,ordinary
"15,498",0,0.3114677365,0.75,1,4,ordinary,ordinary
"18,604",0,0.3013716356,0.5666666627,1,6,ordinary,ordinary
"18,000",0,0.3017034782,0,0,1,ordinary,ordinary
"19,989",0,0.2643554244,0.5833333135,2,3,ordinary,ordinary
"21,142",73.6414810518,0.2772188821,0.5833333135,2,4,ordinary,ordinary
"12,524",64.0214185953,0.2717194702,0,2,2,ordinary,ordinary
"18,384",0,0.3084000794,0.3666666746,0,6,ordinary,ordinary
"14,849","12,221",0.2539673883,0,2,2,ordinary,ordinary
"19,672",0,0.3229116118,0.6333333254,0,6,ordinary,ordinary
"18,624",0,0.2512947777,0,0,1,ordinary,ordinary
"15,141",0,0.3126677402,0.4181818068,1,11,ordinary,ordinary
"25,144",0,0.2984366991,0.5500000119,1,5,ordinary,ordinary
"15,230",0,0.2471486924,0,0,2,ordinary,ordinary
"27,423",0,0.2693886993,0.1666666716,0,3,ordinary,ordinary
"16,173",0,0.2990432158,0.6666666865,2,5,ordinary,ordinary
"28,435",59.9140960972,0.2668729231,0.1666666716,1,2,ordinary,ordinary
"11,450",42.9105914052,0.2964353915,0.6666666865,1,3,ordinary,ordinary
"9,175",0,0,0,1,0,ordinary,ordinary
"20,013",0,0.3089474033,0.5,1,6,ordinary,ordinary
"7,390",0,0.2897946484,1,1,3,ordinary,ordinary
"12,326",0,0.3029396462,0.5,1,4,ordinary,ordinary
"20,618",0,0.2833333333,0.5,1,3,ordinary,ordinary
"20,649",66.5844440462,0.2351663889,0,2,1,ordinary,ordinary
